Ship/Navire,Date(GMT),Longitude,Latitude,Deph/Profondeur(m),Temperature/Température(ºC),Salinity/Salinité
CONNAIGRA,2022-07-28 10:09:51,-65.65020,49.44900,7.5,13.99,<Null>
CONNAIGRA,2022-07-28 10:19:51,-65.73520,49.45370,7.5,13.98,<Null>
CONNAIGRA,2022-07-28 10:29:51,-65.82070,49.45620,7.5,13.75,<Null>
CONNAIGRA,2022-07-28 10:39:51,-65.90600,49.45100,7.5,13.83,<Null>
CONNAIGRA,2022-07-28 10:49:51,-65.99130,49.44180,7.5,13.79,<Null>
CONNAIGRA,2022-07-28 10:59:51,-66.07550,49.43050,7.5,13.93,<Null>
CONNAIGRA,2022-07-28 11:09:51,-66.15970,49.41930,7.5,12.90,<Null>
CONNAIGRA,2022-07-28 11:19:51,-66.24470,49.40880,7.5,11.92,<Null>
CONNAIGRA,2022-07-28 11:29:51,-66.32850,49.39930,7.5,13.30,<Null>
CONNAIGRA,2022-07-28 11:39:51,-66.41130,49.38700,7.5,14.24,<Null>
CONNAIGRA,2022-07-28 11:49:51,-66.49430,49.37400,7.5,14.48,<Null>
CONNAIGRA,2022-07-28 11:59:51,-66.57800,49.36020,7.5,14.54,<Null>
CONNAIGRA,2022-07-28 12:09:51,-66.66150,49.34530,7.5,14.80,<Null>
CONNAIGRA,2022-07-28 12:19:51,-66.74420,49.32970,7.5,14.98,<Null>
CONNAIGRA,2022-07-28 12:29:51,-66.82700,49.31420,7.5,15.11,<Null>
CONNAIGRA,2022-07-28 12:39:51,-66.91050,49.29920,7.5,14.24,<Null>
CONNAIGRA,2022-07-28 12:49:50,-66.99400,49.28450,7.5,13.03,<Null>
CONNAIGRA,2022-07-28 12:59:50,-67.07730,49.26980,7.5,12.91,<Null>
CONNAIGRA,2022-07-28 13:09:50,-67.16120,49.25420,7.5,13.80,<Null>
CONNAIGRA,2022-07-28 13:19:50,-67.24670,49.23900,7.5,12.69,<Null>
CONNAIGRA,2022-07-28 13:29:50,-67.33220,49.22300,7.5,11.99,<Null>
CONNAIGRA,2022-07-28 13:39:50,-67.41320,49.20020,7.5,12.18,<Null>
CONNAIGRA,2022-07-28 13:49:50,-67.48870,49.16850,7.5,11.24,<Null>
CONNAIGRA,2022-07-28 13:59:50,-67.56720,49.14030,7.5,9.93,<Null>
CONNAIGRA,2022-07-28 14:09:50,-67.64620,49.11150,7.5,9.74,<Null>
CONNAIGRA,2022-07-28 14:19:50,-67.72480,49.08320,7.5,9.73,<Null>
CONNAIGRA,2022-07-28 14:29:50,-67.80220,49.05450,7.5,11.54,<Null>
CONNAIGRA,2022-07-28 14:39:50,-67.87750,49.02330,7.5,12.83,<Null>
CONNAIGRA,2022-07-28 14:49:50,-67.94880,48.99030,7.5,10.87,<Null>
CONNAIGRA,2022-07-28 14:59:50,-68.02020,48.95980,7.5,9.29,<Null>
CONNAIGRA,2022-07-28 15:09:50,-68.09220,48.93050,7.5,9.18,<Null>
CONNAIGRA,2022-07-28 15:19:50,-68.16430,48.89980,7.5,9.72,<Null>
CONNAIGRA,2022-07-28 15:29:50,-68.23850,48.86870,7.5,10.65,<Null>
CONNAIGRA,2022-07-28 15:39:50,-68.31180,48.83720,7.5,10.54,<Null>
CONNAIGRA,2022-07-28 15:49:50,-68.38280,48.80300,7.5,9.59,<Null>
CONNAIGRA,2022-07-28 15:59:50,-68.45550,48.76830,7.5,9.42,<Null>
CONNAIGRA,2022-07-28 16:09:50,-68.52920,48.73350,7.5,10.62,<Null>
CONNAIGRA,2022-07-28 16:19:50,-68.60220,48.69920,7.5,9.14,<Null>
CONNAIGRA,2022-07-28 16:29:50,-68.67350,48.66420,7.5,8.11,<Null>
CONNAIGRA,2022-07-28 16:39:50,-68.74400,48.62900,7.5,9.35,<Null>
CONNAIGRA,2022-07-28 16:49:50,-68.81530,48.59330,7.5,8.68,<Null>
CONNAIGRA,2022-07-28 16:59:50,-68.88570,48.55820,7.5,7.92,<Null>
CONNAIGRA,2022-07-28 17:09:50,-68.95720,48.52280,7.5,7.02,<Null>
CONNAIGRA,2022-07-28 17:19:50,-69.02730,48.48580,7.5,7.21,<Null>
CONNAIGRA,2022-07-28 17:29:50,-69.07450,48.43670,7.5,7.49,<Null>
CONNAIGRA,2022-07-28 17:39:50,-69.11130,48.38420,7.5,7.09,<Null>
CONNAIGRA,2022-07-28 17:49:50,-69.15320,48.33420,7.5,6.86,<Null>
CONNAIGRA,2022-07-28 17:59:50,-69.20280,48.28780,7.5,6.70,<Null>
CONNAIGRA,2022-07-28 18:09:50,-69.25830,48.24370,7.5,6.78,<Null>
CONNAIGRA,2022-07-28 18:19:50,-69.31200,48.20120,7.5,6.71,<Null>
CONNAIGRA,2022-07-28 18:29:50,-69.36580,48.15900,7.5,6.51,<Null>
CONNAIGRA,2022-07-28 18:39:50,-69.42350,48.11630,7.5,6.53,<Null>
CONNAIGRA,2022-07-28 18:49:50,-69.48670,48.07300,7.5,6.98,<Null>
CONNAIGRA,2022-07-28 18:59:50,-69.56320,48.03800,7.5,6.76,<Null>
CONNAIGRA,2022-07-28 19:09:50,-69.63880,48.00170,7.5,7.58,<Null>
CONNAIGRA,2022-07-28 19:19:50,-69.70900,47.95780,7.5,7.65,<Null>
CONNAIGRA,2022-07-28 19:29:50,-69.76650,47.90680,7.5,6.93,<Null>
CONNAIGRA,2022-07-28 19:39:50,-69.81030,47.85470,7.5,9.33,<Null>
CONNAIGRA,2022-07-28 19:49:50,-69.85350,47.80400,7.5,10.99,<Null>
CONNAIGRA,2022-07-28 19:59:50,-69.90080,47.75580,7.5,10.54,<Null>
CONNAIGRA,2022-07-28 20:09:50,-69.95730,47.70970,7.5,11.15,<Null>
CONNAIGRA,2022-07-28 20:19:50,-70.01400,47.66380,7.5,11.21,<Null>
CONNAIGRA,2022-07-28 20:29:50,-70.07250,47.61720,7.5,9.73,<Null>
CONNAIGRA,2022-07-28 20:39:50,-70.12930,47.56980,7.5,9.10,<Null>
CONNAIGRA,2022-07-28 20:49:50,-70.17820,47.52120,7.5,9.59,<Null>
CONNAIGRA,2022-07-28 20:59:50,-70.24000,47.47480,7.5,9.37,<Null>
CONNAIGRA,2022-07-28 21:09:50,-70.32420,47.44920,7.5,10.23,<Null>
CONNAIGRA,2022-07-28 21:19:50,-70.40120,47.43200,7.5,10.62,<Null>
CONNAIGRA,2022-07-28 21:29:50,-70.46300,47.38430,7.5,10.07,<Null>
CONNAIGRA,2022-07-28 21:39:50,-70.50720,47.32600,7.5,10.65,<Null>
CONNAIGRA,2022-07-28 21:49:50,-70.55220,47.26950,7.5,11.03,<Null>
CONNAIGRA,2022-07-28 21:59:50,-70.60250,47.21630,7.5,14.59,<Null>
CONNAIGRA,2022-07-28 22:09:50,-70.65370,47.16380,7.5,15.76,<Null>
CONNAIGRA,2022-07-28 22:19:50,-70.70350,47.11200,7.5,16.71,<Null>
CONNAIGRA,2022-07-28 22:29:50,-70.74070,47.05820,7.5,17.31,<Null>
CONNAIGRA,2022-07-28 22:39:50,-70.78300,47.01300,7.5,18.90,<Null>
CONNAIGRA,2022-07-28 22:49:49,-70.82830,46.96750,7.5,22.12,<Null>
CONNAIGRA,2022-07-28 22:59:49,-70.87720,46.91880,7.5,23.46,<Null>
CONNAIGRA,2022-07-28 23:09:49,-70.94320,46.87820,7.5,23.93,<Null>
CONNAIGRA,2022-07-28 23:19:49,-71.00430,46.85330,7.5,23.91,<Null>
CONNAIGRA,2022-07-28 23:29:48,-71.07980,46.84000,7.5,23.83,<Null>
CONNAIGRA,2022-07-28 23:39:48,-71.15600,46.84050,7.5,23.80,<Null>
CONNAIGRA,2022-07-28 23:49:47,-71.19180,46.81370,7.5,23.87,<Null>
CONNAIGRA,2022-07-28 23:59:47,-71.21850,46.78420,7.5,23.85,<Null>
CONNAIGRA,2022-07-29 00:09:46,-71.26400,46.75400,7.5,23.83,<Null>
CONNAIGRA,2022-07-29 00:19:46,-71.31820,46.73900,7.5,23.82,<Null>
CONNAIGRA,2022-07-29 00:29:45,-71.39330,46.72020,7.5,23.79,<Null>
CONNAIGRA,2022-07-29 00:39:44,-71.47230,46.70850,7.5,23.75,<Null>
CONNAIGRA,2022-07-29 00:49:44,-71.54670,46.68820,7.5,23.80,<Null>
CONNAIGRA,2022-07-29 00:59:43,-71.61880,46.66330,7.5,23.84,<Null>
CONNAIGRA,2022-07-29 01:09:43,-71.69220,46.64150,7.5,23.83,<Null>
CONNAIGRA,2022-07-29 01:19:42,-71.76430,46.65100,7.5,23.79,<Null>
CONNAIGRA,2022-07-29 01:29:41,-71.83280,46.67480,7.5,23.77,<Null>
CONNAIGRA,2022-07-29 01:39:41,-71.89420,46.66120,7.5,23.90,<Null>
CONNAIGRA,2022-07-29 01:49:40,-71.93970,46.62750,7.5,23.98,<Null>
CONNAIGRA,2022-07-29 01:59:40,-71.99380,46.59950,7.5,24.00,<Null>
CONNAIGRA,2022-07-29 02:09:39,-72.04700,46.57320,7.5,24.00,<Null>
CONNAIGRA,2022-07-29 02:19:38,-72.09770,46.56480,7.5,23.98,<Null>
CONNAIGRA,2022-07-29 02:29:38,-72.14950,46.55180,7.5,24.02,<Null>
CONNAIGRA,2022-07-29 02:39:37,-72.19650,46.52620,7.5,24.05,<Null>
CONNAIGRA,2022-07-29 02:49:37,-72.23370,46.49420,7.5,24.07,<Null>
CONNAIGRA,2022-07-29 02:59:36,-72.25570,46.45530,7.5,23.92,<Null>
CONNAIGRA,2022-07-29 03:09:35,-72.28950,46.43980,7.5,23.81,<Null>
CONNAIGRA,2022-07-29 03:19:35,-72.34520,46.43430,7.5,23.82,<Null>
CONNAIGRA,2022-07-29 03:29:34,-72.38250,46.41170,7.5,23.87,<Null>
CONNAIGRA,2022-07-29 03:39:33,-72.42520,46.38770,7.5,23.96,<Null>
CONNAIGRA,2022-07-29 03:49:33,-72.48050,46.37220,7.5,24.04,<Null>
CONNAIGRA,2022-07-29 03:59:32,-72.51400,46.34720,7.5,24.07,<Null>
CONNAIGRA,2022-07-29 04:09:32,-72.54270,46.32850,7.5,24.09,<Null>
CONNAIGRA,2022-07-29 04:19:31,-72.56180,46.30770,7.5,24.09,<Null>
CONNAIGRA,2022-07-29 04:29:30,-72.57630,46.29730,7.5,24.07,<Null>
CONNAIGRA,2022-07-29 04:39:30,-72.60350,46.28230,7.5,24.08,<Null>
CONNAIGRA,2022-07-29 04:49:29,-72.64080,46.26530,7.5,24.00,<Null>
CONNAIGRA,2022-07-29 04:59:28,-72.69630,46.26400,7.5,23.88,<Null>
CONNAIGRA,2022-07-29 05:09:28,-72.74770,46.24380,7.5,24.00,<Null>
CONNAIGRA,2022-07-29 05:19:27,-72.79620,46.22120,7.5,23.85,<Null>
CONNAIGRA,2022-07-29 05:29:27,-72.84850,46.20330,7.5,23.82,<Null>
CONNAIGRA,2022-07-29 05:39:26,-72.90150,46.18820,7.5,23.83,<Null>
CONNAIGRA,2022-07-29 05:49:25,-72.94270,46.16020,7.5,23.86,<Null>
CONNAIGRA,2022-07-29 05:59:25,-72.95650,46.12470,7.5,23.87,<Null>
CONNAIGRA,2022-07-29 06:09:24,-72.97980,46.10000,7.5,23.86,<Null>
CONNAIGRA,2022-07-29 06:19:23,-73.01320,46.08230,7.5,23.83,<Null>
CONNAIGRA,2022-07-29 06:29:23,-73.04650,46.06570,7.5,23.78,<Null>
CONNAIGRA,2022-07-29 06:39:22,-73.08720,46.06070,7.5,23.75,<Null>
CONNAIGRA,2022-07-29 06:49:22,-73.12650,46.05320,7.5,23.69,<Null>
CONNAIGRA,2022-07-29 06:59:21,-73.15970,46.04270,7.5,23.66,<Null>
CONNAIGRA,2022-07-29 07:09:21,-73.17500,46.00950,7.5,23.73,<Null>
CONNAIGRA,2022-07-29 07:19:20,-73.18850,45.98100,7.5,23.75,<Null>
CONNAIGRA,2022-07-29 07:29:19,-73.21120,45.94950,7.5,23.71,<Null>
CONNAIGRA,2022-07-29 07:39:19,-73.21400,45.91870,7.5,23.71,<Null>
CONNAIGRA,2022-07-29 07:49:18,-73.23180,45.89480,7.5,23.80,<Null>
CONNAIGRA,2022-07-29 07:59:17,-73.25600,45.87170,7.5,23.86,<Null>
CONNAIGRA,2022-07-29 08:09:17,-73.27530,45.84580,7.5,23.87,<Null>
CONNAIGRA,2022-07-29 08:19:16,-73.30220,45.82350,7.5,23.85,<Null>
CONNAIGRA,2022-07-29 08:29:16,-73.32850,45.80220,7.5,23.79,<Null>
CONNAIGRA,2022-07-29 08:39:15,-73.35770,45.78200,7.5,23.74,<Null>
CONNAIGRA,2022-07-29 08:49:15,-73.38670,45.76080,7.5,23.71,<Null>
CONNAIGRA,2022-07-29 08:59:14,-73.41150,45.73800,7.5,23.68,<Null>
CONNAIGRA,2022-07-29 09:09:13,-73.43480,45.71500,7.5,23.61,<Null>
CONNAIGRA,2022-07-29 09:19:13,-73.45280,45.68920,7.5,23.56,<Null>
CONNAIGRA,2022-07-29 09:29:12,-73.46480,45.66230,7.5,23.55,<Null>
CONNAIGRA,2022-07-29 09:39:11,-73.48330,45.63850,7.5,23.52,<Null>
CONNAIGRA,2022-07-29 09:49:11,-73.49900,45.61470,7.5,23.55,<Null>
CONNAIGRA,2022-07-29 09:59:10,-73.50220,45.58950,7.5,23.45,<Null>
CONNAIGRA,2022-07-29 10:09:10,-73.50800,45.56920,7.5,23.46,<Null>
CONNAIGRA,2022-07-29 10:19:09,-73.52130,45.55050,7.5,23.42,<Null>
CONNAIGRA,2022-07-30 17:59:44,-73.50330,45.59650,7.5,23.37,0.14
CONNAIGRA,2022-07-30 18:09:44,-73.49200,45.62480,7.5,23.32,0.14
CONNAIGRA,2022-07-30 18:19:44,-73.47120,45.65470,7.5,23.30,0.14
CONNAIGRA,2022-07-30 18:29:44,-73.45120,45.69130,7.5,23.29,0.14
CONNAIGRA,2022-07-30 18:39:44,-73.42470,45.72550,7.5,23.27,0.14
CONNAIGRA,2022-07-30 18:49:44,-73.39020,45.75700,7.5,23.28,0.14
CONNAIGRA,2022-07-30 18:59:44,-73.35150,45.78470,7.5,23.28,0.14
CONNAIGRA,2022-07-30 19:09:44,-73.31400,45.81420,7.5,23.29,0.14
CONNAIGRA,2022-07-30 19:19:44,-73.27680,45.84470,7.5,23.31,0.14
CONNAIGRA,2022-07-30 19:29:44,-73.24850,45.87880,7.5,23.34,0.14
CONNAIGRA,2022-07-30 19:39:44,-73.21450,45.90980,7.5,23.39,0.14
CONNAIGRA,2022-07-30 19:49:44,-73.20920,45.95250,7.5,23.42,0.14
CONNAIGRA,2022-07-30 19:59:44,-73.18120,45.99350,7.5,23.47,0.14
CONNAIGRA,2022-07-30 20:09:44,-73.16570,46.03520,7.5,23.56,0.14
CONNAIGRA,2022-07-30 20:19:44,-73.12420,46.05350,7.5,23.60,0.14
CONNAIGRA,2022-07-30 20:29:44,-73.06750,46.06220,7.5,23.62,0.14
CONNAIGRA,2022-07-30 20:39:44,-73.01680,46.08000,7.5,23.63,0.14
CONNAIGRA,2022-07-30 20:49:44,-72.97280,46.10650,7.5,23.63,0.14
CONNAIGRA,2022-07-30 20:59:44,-72.94950,46.14800,7.5,23.62,0.14
CONNAIGRA,2022-07-30 21:09:44,-72.90650,46.18520,7.5,23.60,0.14
CONNAIGRA,2022-07-30 21:19:44,-72.84420,46.20430,7.5,23.59,0.14
CONNAIGRA,2022-07-30 21:29:44,-72.78470,46.22630,7.5,23.57,0.14
CONNAIGRA,2022-07-30 21:39:44,-72.72900,46.25200,7.5,23.55,0.14
CONNAIGRA,2022-07-30 21:49:44,-72.66600,46.26250,7.5,23.52,0.14
CONNAIGRA,2022-07-30 21:59:44,-72.61050,46.27950,7.5,23.43,0.14
CONNAIGRA,2022-07-30 22:09:44,-72.57620,46.29770,7.5,23.44,0.14
CONNAIGRA,2022-07-30 22:19:44,-72.54620,46.32400,7.5,23.47,0.14
CONNAIGRA,2022-07-30 22:29:44,-72.50830,46.35220,7.5,23.41,0.14
CONNAIGRA,2022-07-30 22:39:44,-72.45100,46.37920,7.5,23.41,0.14
CONNAIGRA,2022-07-30 22:49:44,-72.39420,46.40470,7.5,23.40,0.14
CONNAIGRA,2022-07-30 22:59:44,-72.34750,46.43380,7.5,23.44,0.14
CONNAIGRA,2022-07-30 23:09:44,-72.27780,46.44050,7.5,23.47,0.13
CONNAIGRA,2022-07-30 23:19:44,-72.24070,46.47770,7.5,23.51,0.14
CONNAIGRA,2022-07-30 23:29:44,-72.20720,46.52180,7.5,23.59,0.14
CONNAIGRA,2022-07-30 23:39:44,-72.15100,46.55070,7.5,23.62,0.14
CONNAIGRA,2022-07-30 23:49:44,-72.09680,46.56500,7.5,23.64,0.14
CONNAIGRA,2022-07-30 23:59:44,-72.02780,46.58050,7.5,23.66,0.14
CONNAIGRA,2022-07-31 00:09:44,-71.96650,46.61380,7.5,23.66,0.14
CONNAIGRA,2022-07-31 00:19:44,-71.90830,46.64700,7.5,23.68,0.13
CONNAIGRA,2022-07-31 00:29:44,-71.85770,46.67930,7.5,23.69,0.13
CONNAIGRA,2022-07-31 00:39:44,-71.79280,46.66050,7.5,23.65,0.13
CONNAIGRA,2022-07-31 00:49:44,-71.72800,46.63880,7.5,23.61,0.13
CONNAIGRA,2022-07-31 00:59:44,-71.65700,46.64920,7.5,23.63,0.13
CONNAIGRA,2022-07-31 01:09:44,-71.59220,46.67100,7.5,23.64,0.13
CONNAIGRA,2022-07-31 01:19:44,-71.53230,46.69350,7.5,23.69,0.13
CONNAIGRA,2022-07-31 01:29:44,-71.46650,46.70920,7.5,23.76,0.13
CONNAIGRA,2022-07-31 01:39:44,-71.39830,46.71870,7.5,23.79,0.13
CONNAIGRA,2022-07-31 01:49:44,-71.33000,46.73580,7.5,23.70,0.13
CONNAIGRA,2022-07-31 01:59:44,-71.27780,46.74780,7.5,23.72,0.13
CONNAIGRA,2022-07-31 02:09:44,-71.22430,46.77620,7.5,23.75,0.13
CONNAIGRA,2022-07-31 02:19:44,-71.19620,46.80200,7.5,23.76,0.12
CONNAIGRA,2022-07-31 02:29:44,-71.17520,46.83130,7.5,23.77,0.12
CONNAIGRA,2022-07-31 02:39:44,-71.10100,46.83700,7.5,23.76,0.13
CONNAIGRA,2022-07-31 02:49:44,-71.02050,46.84730,7.5,23.75,0.12
CONNAIGRA,2022-07-31 02:59:44,-70.96120,46.86780,7.5,23.72,0.12
CONNAIGRA,2022-07-31 03:09:44,-70.89430,46.90270,7.5,23.73,0.12
CONNAIGRA,2022-07-31 03:19:44,-70.84580,46.94870,7.5,23.68,0.12
CONNAIGRA,2022-07-31 03:29:44,-70.80030,46.99600,7.5,23.71,0.12
CONNAIGRA,2022-07-31 03:39:44,-70.75470,47.04350,7.5,23.69,0.35
CONNAIGRA,2022-07-31 03:49:44,-70.71580,47.09470,7.5,23.16,1.34
CONNAIGRA,2022-07-31 03:59:44,-70.67000,47.14650,7.5,21.81,3.72
CONNAIGRA,2022-07-31 04:09:44,-70.61570,47.19280,7.5,19.60,7.68
CONNAIGRA,2022-07-31 04:19:44,-70.55880,47.24200,7.5,18.65,9.38
CONNAIGRA,2022-07-31 04:29:44,-70.51570,47.29750,7.5,18.56,9.81
CONNAIGRA,2022-07-31 04:39:44,-70.47770,47.35620,7.5,16.56,13.07
CONNAIGRA,2022-07-31 04:49:44,-70.43720,47.41330,7.5,15.24,15.27
CONNAIGRA,2022-07-31 04:59:44,-70.37300,47.43200,7.5,15.21,15.22
CONNAIGRA,2022-07-31 05:09:44,-70.28330,47.45050,7.5,14.44,16.24
CONNAIGRA,2022-07-31 05:19:44,-70.20150,47.48120,7.5,12.16,19.64
CONNAIGRA,2022-07-31 05:29:44,-70.13100,47.52180,7.5,11.51,20.42
CONNAIGRA,2022-07-31 05:39:44,-70.06630,47.56150,7.5,10.43,21.79
CONNAIGRA,2022-07-31 05:49:44,-70.00870,47.60280,7.5,9.59,23.36
CONNAIGRA,2022-07-31 05:59:44,-69.96430,47.64930,7.5,9.98,22.60
CONNAIGRA,2022-07-31 06:09:44,-69.91950,47.69600,7.5,9.69,23.30
CONNAIGRA,2022-07-31 06:19:44,-69.87470,47.74420,7.5,9.79,23.36
CONNAIGRA,2022-07-31 06:29:44,-69.83020,47.79270,7.5,10.20,23.13
CONNAIGRA,2022-07-31 06:39:44,-69.78630,47.84150,7.5,9.86,23.20
CONNAIGRA,2022-07-31 06:49:44,-69.74580,47.88780,7.5,9.68,23.57
CONNAIGRA,2022-07-31 06:59:44,-69.70380,47.93170,7.5,9.40,24.06
CONNAIGRA,2022-07-31 07:09:44,-69.66030,47.97280,7.5,7.84,25.72
CONNAIGRA,2022-07-31 07:19:44,-69.60420,48.00180,7.5,7.71,26.36
CONNAIGRA,2022-07-31 07:29:44,-69.54450,48.03130,7.5,8.07,25.50
CONNAIGRA,2022-07-31 07:39:44,-69.49430,48.06750,7.5,6.60,27.42
CONNAIGRA,2022-07-31 07:49:44,-69.44620,48.10730,7.5,6.65,27.43
CONNAIGRA,2022-07-31 07:59:44,-69.39320,48.14980,7.5,6.98,26.99
CONNAIGRA,2022-07-31 08:09:44,-69.34130,48.19280,7.5,6.24,27.94
CONNAIGRA,2022-07-31 08:19:44,-69.29400,48.23100,7.5,5.97,28.83
CONNAIGRA,2022-07-31 08:29:44,-69.24750,48.26770,7.5,6.13,28.71
CONNAIGRA,2022-07-31 08:39:44,-69.20080,48.30430,7.5,6.55,28.58
CONNAIGRA,2022-07-31 08:49:44,-69.15020,48.33880,7.5,6.23,28.46
CONNAIGRA,2022-07-31 08:59:44,-69.09780,48.37430,7.5,7.00,28.36
CONNAIGRA,2022-07-31 09:09:44,-69.04350,48.41020,7.5,6.76,28.21
CONNAIGRA,2022-07-31 09:19:44,-68.98680,48.44520,7.5,6.97,28.25
CONNAIGRA,2022-07-31 09:29:44,-68.92430,48.47380,7.5,6.97,27.96
CONNAIGRA,2022-07-31 09:39:44,-68.85920,48.50130,7.5,7.00,27.80
CONNAIGRA,2022-07-31 09:49:44,-68.79470,48.52930,7.5,6.45,28.14
CONNAIGRA,2022-07-31 09:59:44,-68.73080,48.55680,7.5,6.77,28.06
CONNAIGRA,2022-07-31 10:09:44,-68.66650,48.58470,7.5,7.16,27.79
CONNAIGRA,2022-07-31 10:19:44,-68.60270,48.61230,7.5,7.68,27.29
CONNAIGRA,2022-07-31 10:29:44,-68.53750,48.64000,7.5,7.81,27.45
CONNAIGRA,2022-07-31 10:39:44,-68.47200,48.66750,7.5,9.03,28.37
CONNAIGRA,2022-07-31 10:49:44,-68.40730,48.69550,7.5,9.25,28.73
CONNAIGRA,2022-07-31 10:59:44,-68.34180,48.72370,7.5,9.21,28.68
CONNAIGRA,2022-07-31 11:09:44,-68.27580,48.75220,7.5,10.27,27.61
CONNAIGRA,2022-07-31 11:19:44,-68.20880,48.78000,7.5,11.81,26.48
CONNAIGRA,2022-07-31 11:29:44,-68.14250,48.80900,7.5,12.30,26.08
CONNAIGRA,2022-07-31 11:39:44,-68.07550,48.83800,7.5,11.03,26.28
CONNAIGRA,2022-07-31 11:49:44,-68.00870,48.86650,7.5,11.12,25.36
CONNAIGRA,2022-07-31 11:59:44,-67.94070,48.89450,7.5,11.50,25.25
CONNAIGRA,2022-07-31 12:09:44,-67.87220,48.92300,7.5,11.02,25.20
CONNAIGRA,2022-07-31 12:19:44,-67.80400,48.95080,7.5,10.69,25.96
CONNAIGRA,2022-07-31 12:29:44,-67.73550,48.97780,7.5,10.69,27.01
CONNAIGRA,2022-07-31 12:39:44,-67.66530,49.00000,7.5,10.14,28.56
CONNAIGRA,2022-07-31 12:49:44,-67.59400,49.02020,7.5,11.88,27.84
CONNAIGRA,2022-07-31 12:59:44,-67.52330,49.04050,7.5,14.09,28.10
CONNAIGRA,2022-07-31 13:09:44,-67.45250,49.06070,7.5,14.02,27.97
CONNAIGRA,2022-07-31 13:19:44,-67.38100,49.07980,7.5,13.75,27.88
CONNAIGRA,2022-07-31 13:29:44,-67.31120,49.09780,7.5,13.49,27.92
CONNAIGRA,2022-07-31 13:39:44,-67.24220,49.11530,7.5,13.28,27.88
CONNAIGRA,2022-07-31 13:49:44,-67.17220,49.13320,7.5,14.12,28.22
CONNAIGRA,2022-07-31 13:59:44,-67.10000,49.15100,7.5,14.09,28.17
CONNAIGRA,2022-07-31 14:09:44,-67.02650,49.16870,7.5,13.95,28.09
CONNAIGRA,2022-07-31 14:19:44,-66.95280,49.18670,7.5,14.12,28.47
CONNAIGRA,2022-07-31 14:29:44,-66.87950,49.20450,7.5,14.02,28.65
CONNAIGRA,2022-07-31 14:39:44,-66.80620,49.22180,7.5,14.35,28.44
CONNAIGRA,2022-07-31 14:49:44,-66.73150,49.23900,7.5,14.36,28.39
CONNAIGRA,2022-07-31 14:59:44,-66.65650,49.25650,7.5,14.76,28.29
CONNAIGRA,2022-07-31 15:09:44,-66.58200,49.27130,7.5,14.64,28.21
CONNAIGRA,2022-07-31 15:19:44,-66.50720,49.28450,7.5,14.54,28.17
CONNAIGRA,2022-07-31 15:29:44,-66.43280,49.29700,7.5,15.02,28.25
CONNAIGRA,2022-07-31 15:39:44,-66.35750,49.30930,7.5,14.93,28.32
CONNAIGRA,2022-07-31 15:49:44,-66.28170,49.32150,7.5,14.76,28.49
CONNAIGRA,2022-07-31 15:59:44,-66.20400,49.32920,7.5,14.93,28.60
CONNAIGRA,2022-07-31 16:09:44,-66.12550,49.33630,7.5,15.40,28.86
CONNAIGRA,2022-07-31 16:19:44,-66.04630,49.34320,7.5,15.59,28.99
CONNAIGRA,2022-07-31 16:29:44,-65.96730,49.34950,7.5,15.65,29.02
CONNAIGRA,2022-07-31 16:39:44,-65.88830,49.35320,7.5,15.36,28.96
CONNAIGRA,2022-07-31 16:49:44,-65.80870,49.35650,7.5,14.88,29.02
CONNAIGRA,2022-07-31 16:59:44,-65.72970,49.35850,7.5,14.74,28.97
CONNAIGRA,2022-07-31 17:09:44,-65.65250,49.36030,7.5,13.65,28.83
CONNAIGRA,2022-07-31 17:19:44,-65.57550,49.36280,7.5,12.25,28.16
CONNAIGRA,2022-07-31 17:29:44,-65.49680,49.36400,7.5,12.99,28.38
CONNAIGRA,2022-07-31 17:39:44,-65.42080,49.36520,7.5,13.69,28.75
CONNAIGRA,2022-07-31 17:49:44,-65.34470,49.36530,7.5,12.73,27.67
CONNAIGRA,2022-07-31 17:59:44,-65.26730,49.36070,7.5,12.50,27.53
CONNAIGRA,2022-07-31 18:09:44,-65.18980,49.35580,7.5,12.20,27.59
CONNAIGRA,2022-07-31 18:19:44,-65.11220,49.35130,7.5,13.19,28.20
CONNAIGRA,2022-07-31 18:29:44,-65.03650,49.34780,7.5,14.43,28.65
CONNAIGRA,2022-07-31 18:39:44,-64.96100,49.34570,7.5,14.43,28.76
CONNAIGRA,2022-07-31 18:49:44,-64.88380,49.34320,7.5,13.53,28.13
CONNAIGRA,2022-07-31 18:59:44,-64.80630,49.33920,7.5,12.91,27.56
CONNAIGRA,2022-07-31 19:09:44,-64.72920,49.33370,7.5,13.60,28.14
CONNAIGRA,2022-07-31 19:19:44,-64.65400,49.32830,7.5,13.08,28.48
CONNAIGRA,2022-07-31 19:29:44,-64.58020,49.32430,7.5,13.54,28.95
CONNAIGRA,2022-07-31 19:39:44,-64.50680,49.32070,7.5,14.19,26.75
CONNAIGRA,2022-07-31 19:49:44,-64.43270,49.31600,7.5,15.43,25.11
CONNAIGRA,2022-07-31 19:59:44,-64.35850,49.31020,7.5,15.48,24.91
CONNAIGRA,2022-07-31 20:09:44,-64.28650,49.30020,7.5,15.76,24.93
CONNAIGRA,2022-07-31 20:19:44,-64.21880,49.27980,7.5,15.06,25.14
CONNAIGRA,2022-07-31 20:29:44,-64.15230,49.25900,7.5,13.85,25.34
