Ship/Navire,Date(GMT),Longitude,Latitude,Deph/Profondeur(m),Temperature/Température(ºC),Salinity/Salinité
CONNAIGRA,2017-11-06 18:40:08,-58.02780,47.06270,7.5,8.76,31.37
CONNAIGRA,2017-11-06 18:50:08,-57.95900,47.04670,7.5,8.85,31.48
CONNAIGRA,2017-11-06 19:00:08,-57.88970,47.03000,7.5,8.71,31.52
CONNAIGRA,2017-11-06 19:10:08,-57.81920,47.01280,7.5,8.68,31.49
CONNAIGRA,2017-11-06 19:20:08,-57.74880,46.99620,7.5,8.54,31.43
CONNAIGRA,2017-11-06 19:30:08,-57.67830,46.98000,7.5,8.96,31.36
CONNAIGRA,2017-11-06 19:40:08,-57.60730,46.96450,7.5,9.11,31.32
CONNAIGRA,2017-11-06 19:50:08,-57.53700,46.94920,7.5,9.21,31.32
CONNAIGRA,2017-11-06 20:00:08,-57.46620,46.93370,7.5,9.28,31.32
CONNAIGRA,2017-11-06 20:10:08,-57.39370,46.91800,7.5,9.27,31.33
CONNAIGRA,2017-11-06 20:20:08,-57.32120,46.90270,7.5,9.27,31.32
CONNAIGRA,2017-11-06 20:30:08,-57.24780,46.88700,7.5,9.22,31.33
CONNAIGRA,2017-11-06 20:40:08,-57.17520,46.87200,7.5,9.06,31.29
CONNAIGRA,2017-11-06 20:50:08,-57.10170,46.85600,7.5,9.08,31.28
CONNAIGRA,2017-11-06 21:00:08,-57.02920,46.84020,7.5,9.06,31.28
CONNAIGRA,2017-11-06 21:10:08,-56.95680,46.82320,7.5,8.96,31.28
CONNAIGRA,2017-11-06 21:20:08,-56.88420,46.80670,7.5,8.90,31.29
CONNAIGRA,2017-11-06 21:30:08,-56.81150,46.79130,7.5,9.29,31.36
CONNAIGRA,2017-11-06 21:40:08,-56.73850,46.77520,7.5,9.59,31.38
CONNAIGRA,2017-11-06 21:50:08,-56.66470,46.75850,7.5,9.65,31.38
CONNAIGRA,2017-11-06 22:00:08,-56.59200,46.74280,7.5,9.66,31.43
CONNAIGRA,2017-11-06 22:10:08,-56.52000,46.72720,7.5,9.42,31.25
CONNAIGRA,2017-11-06 22:20:08,-56.44850,46.71250,7.5,9.19,31.11
CONNAIGRA,2017-11-06 22:30:08,-56.37630,46.69750,7.5,9.09,31.07
CONNAIGRA,2017-11-06 22:40:08,-56.30420,46.68170,7.5,8.84,31.00
CONNAIGRA,2017-11-06 22:50:08,-56.23300,46.67280,7.5,8.79,30.98
CONNAIGRA,2017-11-06 23:00:08,-56.16280,46.66620,7.5,8.67,30.98
CONNAIGRA,2017-11-06 23:10:08,-56.09120,46.65980,7.5,8.57,30.95
CONNAIGRA,2017-11-06 23:20:08,-56.01930,46.65370,7.5,8.65,30.92
CONNAIGRA,2017-11-06 23:30:08,-55.94680,46.64780,7.5,8.67,30.90
CONNAIGRA,2017-11-06 23:40:08,-55.87430,46.64200,7.5,8.68,30.89
CONNAIGRA,2017-11-06 23:50:08,-55.80120,46.63620,7.5,8.79,30.90
CONNAIGRA,2017-11-07 00:00:08,-55.72830,46.63200,7.5,8.86,30.91
CONNAIGRA,2017-11-07 00:10:08,-55.65580,46.62770,7.5,8.83,30.90
CONNAIGRA,2017-11-07 00:20:08,-55.58380,46.62350,7.5,8.79,30.90
CONNAIGRA,2017-11-07 00:30:08,-55.51180,46.61920,7.5,8.69,30.92
CONNAIGRA,2017-11-07 00:40:08,-55.43950,46.61470,7.5,8.61,30.96
CONNAIGRA,2017-11-07 00:50:08,-55.36720,46.61070,7.5,8.64,31.03
CONNAIGRA,2017-11-07 01:00:08,-55.29570,46.60650,7.5,8.44,31.03
CONNAIGRA,2017-11-07 01:10:08,-55.22330,46.60120,7.5,8.20,30.99
CONNAIGRA,2017-11-07 01:20:08,-55.15000,46.59670,7.5,8.12,30.99
CONNAIGRA,2017-11-07 01:30:08,-55.07700,46.59180,7.5,8.19,31.00
CONNAIGRA,2017-11-07 01:40:08,-55.00420,46.58750,7.5,8.20,31.02
CONNAIGRA,2017-11-07 01:50:08,-54.93100,46.58330,7.5,8.68,31.09
CONNAIGRA,2017-11-07 02:00:08,-54.85800,46.57950,7.5,8.78,31.13
CONNAIGRA,2017-11-07 02:10:08,-54.78500,46.57530,7.5,9.06,31.16
CONNAIGRA,2017-11-07 02:20:08,-54.71200,46.57130,7.5,9.14,31.18
CONNAIGRA,2017-11-07 02:30:08,-54.63880,46.56650,7.5,9.04,31.23
CONNAIGRA,2017-11-07 02:40:08,-54.56570,46.56180,7.5,8.23,31.22
CONNAIGRA,2017-11-07 02:50:08,-54.49320,46.55670,7.5,8.05,31.27
CONNAIGRA,2017-11-07 03:00:08,-54.42130,46.55220,7.5,7.76,31.21
CONNAIGRA,2017-11-07 03:10:08,-54.34980,46.54820,7.5,7.78,31.15
CONNAIGRA,2017-11-07 03:20:08,-54.27780,46.54420,7.5,7.85,31.10
CONNAIGRA,2017-11-07 03:30:08,-54.20550,46.53980,7.5,7.86,31.11
CONNAIGRA,2017-11-07 03:40:08,-54.13330,46.53530,7.5,7.91,31.06
CONNAIGRA,2017-11-07 03:50:08,-54.06130,46.53070,7.5,8.00,30.99
CONNAIGRA,2017-11-07 04:00:08,-53.98930,46.52580,7.5,8.06,30.97
CONNAIGRA,2017-11-07 04:10:08,-53.91720,46.52070,7.5,8.15,30.95
CONNAIGRA,2017-11-07 04:20:08,-53.84580,46.51530,7.5,8.21,30.95
CONNAIGRA,2017-11-07 04:30:08,-53.77420,46.50950,7.5,8.19,30.93
CONNAIGRA,2017-11-07 04:40:08,-53.70150,46.50630,7.5,8.21,30.94
CONNAIGRA,2017-11-07 04:50:08,-53.62730,46.51420,7.5,8.49,30.90
CONNAIGRA,2017-11-07 05:00:08,-53.55270,46.52480,7.5,8.58,30.87
CONNAIGRA,2017-11-07 05:10:08,-53.47770,46.53250,7.5,8.54,30.88
CONNAIGRA,2017-11-07 05:20:08,-53.40280,46.54050,7.5,8.37,30.91
CONNAIGRA,2017-11-07 05:30:08,-53.32920,46.54830,7.5,8.05,30.97
CONNAIGRA,2017-11-07 05:40:08,-53.25530,46.55620,7.5,7.70,31.02
CONNAIGRA,2017-11-07 05:50:08,-53.18100,46.56530,7.5,7.52,31.05
CONNAIGRA,2017-11-07 06:00:08,-53.11380,46.58750,7.5,7.51,31.04
CONNAIGRA,2017-11-07 06:10:08,-53.05350,46.62050,7.5,7.47,31.02
CONNAIGRA,2017-11-07 06:20:08,-53.01620,46.65820,7.5,7.36,31.01
CONNAIGRA,2017-11-07 06:30:08,-52.98200,46.69370,7.5,7.72,31.00
CONNAIGRA,2017-11-07 06:40:08,-52.94770,46.72950,7.5,7.80,30.95
CONNAIGRA,2017-11-07 06:50:08,-52.91430,46.76620,7.5,7.82,30.91
CONNAIGRA,2017-11-07 07:00:08,-52.89480,46.80830,7.5,7.80,30.89
CONNAIGRA,2017-11-07 07:10:08,-52.87570,46.85120,7.5,7.79,30.88
CONNAIGRA,2017-11-07 07:20:08,-52.85670,46.89350,7.5,7.77,30.87
CONNAIGRA,2017-11-07 07:30:08,-52.83750,46.93570,7.5,7.78,30.87
CONNAIGRA,2017-11-07 07:40:08,-52.81820,46.97750,7.5,7.72,30.91
CONNAIGRA,2017-11-07 07:50:08,-52.79880,47.01920,7.5,7.64,30.94
CONNAIGRA,2017-11-07 08:00:08,-52.77970,47.06020,7.5,7.41,30.98
CONNAIGRA,2017-11-07 08:10:08,-52.76130,47.10070,7.5,7.24,31.01
CONNAIGRA,2017-11-07 08:20:08,-52.74320,47.14120,7.5,7.21,31.01
CONNAIGRA,2017-11-07 08:30:08,-52.72530,47.18130,7.5,7.08,31.03
CONNAIGRA,2017-11-07 08:40:08,-52.70570,47.22150,7.5,6.97,31.05
CONNAIGRA,2017-11-07 08:50:08,-52.68680,47.26150,7.5,6.82,31.09
CONNAIGRA,2017-11-07 09:00:08,-52.66930,47.30180,7.5,6.92,31.06
CONNAIGRA,2017-11-07 09:10:08,-52.65120,47.34550,7.5,6.96,31.05
CONNAIGRA,2017-11-07 09:20:08,-52.63450,47.38930,7.5,6.98,31.05
CONNAIGRA,2017-11-07 09:30:08,-52.61730,47.43370,7.5,6.95,31.05
CONNAIGRA,2017-11-07 09:40:08,-52.60280,47.48000,7.5,6.74,31.11
CONNAIGRA,2017-11-07 09:50:08,-52.60080,47.52650,7.5,6.66,31.12
CONNAIGRA,2017-11-08 03:00:08,-52.70830,47.21500,7.5,7.26,30.95
CONNAIGRA,2017-11-08 03:10:08,-52.73500,47.15630,7.5,6.98,31.04
CONNAIGRA,2017-11-08 03:20:08,-52.76180,47.09730,7.5,6.91,31.05
CONNAIGRA,2017-11-08 03:30:08,-52.78850,47.03830,7.5,6.88,31.06
CONNAIGRA,2017-11-08 03:40:08,-52.81580,46.97980,7.5,6.96,31.04
CONNAIGRA,2017-11-08 03:50:08,-52.84250,46.92200,7.5,6.96,31.07
CONNAIGRA,2017-11-08 04:00:08,-52.86850,46.86450,7.5,7.06,31.05
CONNAIGRA,2017-11-08 04:10:08,-52.89380,46.80770,7.5,7.27,31.00
CONNAIGRA,2017-11-08 04:20:08,-52.92600,46.75350,7.5,7.46,30.95
CONNAIGRA,2017-11-08 04:30:08,-52.97330,46.70330,7.5,7.60,30.91
CONNAIGRA,2017-11-08 04:40:08,-53.02170,46.65320,7.5,7.68,30.90
CONNAIGRA,2017-11-08 04:50:07,-53.08020,46.60930,7.5,8.00,30.99
CONNAIGRA,2017-11-08 05:00:07,-53.15380,46.57950,7.5,7.82,31.02
CONNAIGRA,2017-11-08 05:10:07,-53.23870,46.56820,7.5,7.62,31.03
CONNAIGRA,2017-11-08 05:20:07,-53.32420,46.55730,7.5,7.52,31.04
CONNAIGRA,2017-11-08 05:30:07,-53.41020,46.54680,7.5,7.49,31.05
CONNAIGRA,2017-11-08 05:40:07,-53.49680,46.53680,7.5,7.61,31.02
CONNAIGRA,2017-11-08 05:50:08,-53.58320,46.53200,7.5,7.92,30.97
CONNAIGRA,2017-11-08 06:00:07,-53.67030,46.53700,7.5,8.13,30.94
CONNAIGRA,2017-11-08 06:10:07,-53.75820,46.54230,7.5,8.27,30.91
CONNAIGRA,2017-11-08 06:20:07,-53.84550,46.54620,7.5,8.38,30.91
CONNAIGRA,2017-11-08 06:30:07,-53.93330,46.54970,7.5,8.30,30.94
CONNAIGRA,2017-11-08 06:40:07,-54.02100,46.55450,7.5,8.24,30.93
CONNAIGRA,2017-11-08 06:50:07,-54.10850,46.56020,7.5,8.25,30.93
CONNAIGRA,2017-11-08 07:00:07,-54.19630,46.56620,7.5,8.28,30.93
CONNAIGRA,2017-11-08 07:10:07,-54.28520,46.57220,7.5,8.29,30.94
CONNAIGRA,2017-11-08 07:20:07,-54.37420,46.57780,7.5,8.20,30.98
CONNAIGRA,2017-11-08 07:30:07,-54.46250,46.58280,7.5,8.14,31.16
CONNAIGRA,2017-11-08 07:40:07,-54.55050,46.58780,7.5,8.02,31.16
CONNAIGRA,2017-11-08 07:50:07,-54.63870,46.59230,7.5,7.87,31.15
CONNAIGRA,2017-11-08 08:00:07,-54.72730,46.59670,7.5,7.81,31.14
CONNAIGRA,2017-11-08 08:10:07,-54.81620,46.60070,7.5,8.03,31.15
CONNAIGRA,2017-11-08 08:20:07,-54.90520,46.60520,7.5,8.55,31.15
CONNAIGRA,2017-11-08 08:30:07,-54.99400,46.61050,7.5,8.71,31.15
CONNAIGRA,2017-11-08 08:40:07,-55.08320,46.61620,7.5,8.51,31.12
CONNAIGRA,2017-11-08 08:50:07,-55.17300,46.62120,7.5,8.41,31.15
CONNAIGRA,2017-11-08 09:00:07,-55.26350,46.62600,7.5,8.39,31.13
CONNAIGRA,2017-11-08 09:10:07,-55.35430,46.63080,7.5,8.42,31.07
CONNAIGRA,2017-11-08 09:20:07,-55.44470,46.63650,7.5,8.48,31.02
CONNAIGRA,2017-11-08 09:30:07,-55.53430,46.64300,7.5,8.45,30.99
CONNAIGRA,2017-11-08 09:40:07,-55.62400,46.64800,7.5,8.52,30.96
CONNAIGRA,2017-11-08 09:50:07,-55.71400,46.65280,7.5,8.56,30.94
CONNAIGRA,2017-11-08 10:00:07,-55.80450,46.65780,7.5,8.62,30.92
CONNAIGRA,2017-11-08 10:10:07,-55.89400,46.66300,7.5,8.65,30.90
CONNAIGRA,2017-11-08 10:20:07,-55.98330,46.66770,7.5,8.60,30.91
CONNAIGRA,2017-11-08 10:30:07,-56.07230,46.67200,7.5,8.62,30.89
CONNAIGRA,2017-11-08 10:40:07,-56.16100,46.67630,7.5,8.63,30.89
CONNAIGRA,2017-11-08 10:50:07,-56.24920,46.68230,7.5,8.62,30.89
CONNAIGRA,2017-11-08 11:00:07,-56.33580,46.69680,7.5,8.60,30.89
CONNAIGRA,2017-11-08 11:10:07,-56.42100,46.71830,7.5,8.56,30.92
CONNAIGRA,2017-11-08 11:20:07,-56.50700,46.74080,7.5,8.64,30.95
CONNAIGRA,2017-11-08 11:30:07,-56.59280,46.76380,7.5,8.65,30.95
CONNAIGRA,2017-11-08 11:40:07,-56.67850,46.78670,7.5,8.73,30.97
CONNAIGRA,2017-11-08 11:50:07,-56.76250,46.80870,7.5,9.05,31.14
CONNAIGRA,2017-11-08 12:00:07,-56.84670,46.83080,7.5,9.30,31.30
CONNAIGRA,2017-11-08 12:10:07,-56.93020,46.85320,7.5,9.10,31.29
CONNAIGRA,2017-11-08 12:20:07,-57.01400,46.87520,7.5,9.23,31.35
CONNAIGRA,2017-11-08 12:30:07,-57.09750,46.89750,7.5,9.07,31.33
CONNAIGRA,2017-11-08 12:40:07,-57.18100,46.91920,7.5,9.02,31.30
CONNAIGRA,2017-11-08 12:50:07,-57.26370,46.94130,7.5,9.13,31.30
CONNAIGRA,2017-11-08 13:00:07,-57.34520,46.96370,7.5,9.21,31.31
CONNAIGRA,2017-11-08 13:10:07,-57.42650,46.98580,7.5,9.12,31.28
CONNAIGRA,2017-11-08 13:20:07,-57.50830,47.00800,7.5,9.04,31.28
CONNAIGRA,2017-11-08 13:30:07,-57.59130,47.03000,7.5,8.91,31.25
CONNAIGRA,2017-11-08 13:40:07,-57.67450,47.05220,7.5,8.88,31.27
CONNAIGRA,2017-11-08 13:50:07,-57.75750,47.07480,7.5,8.76,31.30
CONNAIGRA,2017-11-08 14:00:07,-57.84080,47.09800,7.5,8.73,31.34
CONNAIGRA,2017-11-08 14:10:07,-57.92350,47.12020,7.5,8.69,31.43
CONNAIGRA,2017-11-08 14:20:07,-58.00420,47.14250,7.5,8.58,31.47
CONNAIGRA,2017-11-08 14:30:07,-58.08550,47.16480,7.5,8.55,31.47
CONNAIGRA,2017-11-08 14:40:07,-58.16750,47.18670,7.5,8.80,31.44
CONNAIGRA,2017-11-08 14:50:07,-58.25000,47.20850,7.5,8.92,31.39
CONNAIGRA,2017-11-08 15:00:07,-58.33330,47.23030,7.5,9.02,31.36
CONNAIGRA,2017-11-08 15:10:07,-58.41730,47.25200,7.5,9.20,31.41
CONNAIGRA,2017-11-08 15:20:07,-58.50220,47.27370,7.5,9.32,31.45
CONNAIGRA,2017-11-08 15:30:07,-58.58670,47.29620,7.5,9.34,31.43
CONNAIGRA,2017-11-08 15:40:07,-58.67220,47.31870,7.5,9.28,31.39
CONNAIGRA,2017-11-08 15:50:07,-58.75730,47.34180,7.5,9.19,31.34
CONNAIGRA,2017-11-08 16:00:07,-58.84270,47.36520,7.5,8.85,31.27
CONNAIGRA,2017-11-08 16:10:07,-58.92800,47.38880,7.5,8.18,31.09
CONNAIGRA,2017-11-08 16:20:07,-59.01200,47.41330,7.5,7.67,31.00
CONNAIGRA,2017-11-08 16:30:07,-59.09400,47.43750,7.5,6.98,31.06
CONNAIGRA,2017-11-08 16:40:07,-59.17350,47.46200,7.5,7.06,30.89
CONNAIGRA,2017-11-08 16:50:07,-59.25420,47.48700,7.5,6.86,30.91
CONNAIGRA,2017-11-08 17:00:07,-59.33600,47.51280,7.5,6.95,30.86
CONNAIGRA,2017-11-08 17:10:07,-59.41720,47.54020,7.5,7.17,30.79
CONNAIGRA,2017-11-08 17:20:07,-59.49630,47.57100,7.5,7.35,30.70
CONNAIGRA,2017-11-08 17:30:07,-59.57480,47.60170,7.5,7.52,30.48
CONNAIGRA,2017-11-08 17:40:07,-59.65250,47.63230,7.5,7.64,30.21
CONNAIGRA,2017-11-08 17:50:07,-59.72980,47.66320,7.5,7.64,30.30
CONNAIGRA,2017-11-08 18:00:07,-59.80820,47.69420,7.5,7.59,30.50
CONNAIGRA,2017-11-08 18:10:07,-59.88630,47.72630,7.5,7.66,30.63
CONNAIGRA,2017-11-08 18:20:07,-59.96450,47.75830,7.5,7.83,30.78
CONNAIGRA,2017-11-08 18:30:07,-60.04280,47.79030,7.5,7.93,30.90
CONNAIGRA,2017-11-08 18:40:07,-60.12270,47.82220,7.5,7.86,30.96
CONNAIGRA,2017-11-08 18:50:07,-60.20220,47.85530,7.5,7.96,30.93
CONNAIGRA,2017-11-08 19:00:07,-60.28180,47.88770,7.5,8.03,30.92
CONNAIGRA,2017-11-08 19:10:07,-60.36080,47.91980,7.5,8.02,30.95
CONNAIGRA,2017-11-08 19:20:07,-60.43830,47.95200,7.5,8.05,30.95
CONNAIGRA,2017-11-08 19:30:07,-60.51620,47.98300,7.5,7.62,30.74
CONNAIGRA,2017-11-08 19:40:07,-60.59350,48.01320,7.5,7.32,30.68
CONNAIGRA,2017-11-08 19:50:07,-60.67070,48.04380,7.5,7.15,30.58
CONNAIGRA,2017-11-08 20:00:07,-60.74830,48.07520,7.5,7.00,30.48
CONNAIGRA,2017-11-08 20:10:07,-60.82700,48.10650,7.5,6.89,30.40
CONNAIGRA,2017-11-08 20:20:07,-60.90530,48.13830,7.5,6.84,30.32
CONNAIGRA,2017-11-08 20:30:07,-60.98300,48.17030,7.5,6.80,30.23
CONNAIGRA,2017-11-08 20:40:07,-61.06050,48.20180,7.5,6.78,30.19
CONNAIGRA,2017-11-08 20:50:07,-61.13850,48.23300,7.5,6.82,30.23
CONNAIGRA,2017-11-08 21:00:07,-61.21670,48.26400,7.5,6.89,30.26
CONNAIGRA,2017-11-08 21:10:07,-61.29530,48.29470,7.5,6.93,30.28
CONNAIGRA,2017-11-08 21:20:07,-61.37280,48.32650,7.5,6.86,30.28
CONNAIGRA,2017-11-08 21:30:07,-61.45020,48.35850,7.5,6.78,30.27
CONNAIGRA,2017-11-08 21:40:07,-61.52770,48.39120,7.5,6.70,30.27
CONNAIGRA,2017-11-08 21:50:07,-61.60430,48.42450,7.5,6.66,30.26
CONNAIGRA,2017-11-08 22:00:07,-61.68100,48.45780,7.5,6.62,30.25
CONNAIGRA,2017-11-08 22:10:07,-61.75770,48.49130,7.5,6.60,30.24
CONNAIGRA,2017-11-08 22:20:07,-61.83500,48.52480,7.5,6.59,30.24
CONNAIGRA,2017-11-08 22:30:07,-61.91230,48.55720,7.5,6.58,30.26
CONNAIGRA,2017-11-08 22:40:07,-61.96530,48.57930,7.5,6.57,30.26
CONNAIGRA,2017-11-08 22:50:07,-62.00080,48.59430,7.5,6.54,30.25
CONNAIGRA,2017-11-08 23:00:07,-62.03400,48.60880,7.5,6.50,30.25
CONNAIGRA,2017-11-08 23:10:07,-62.06700,48.62350,7.5,6.44,30.28
CONNAIGRA,2017-11-08 23:20:07,-62.10030,48.63850,7.5,6.39,30.32
CONNAIGRA,2017-11-08 23:30:07,-62.13430,48.65250,7.5,6.34,30.35
CONNAIGRA,2017-11-08 23:40:07,-62.16800,48.66650,7.5,6.31,30.36
CONNAIGRA,2017-11-08 23:50:07,-62.20180,48.67980,7.5,6.26,30.39
CONNAIGRA,2017-11-09 00:00:07,-62.23600,48.69350,7.5,6.26,30.43
CONNAIGRA,2017-11-09 00:10:07,-62.27070,48.70720,7.5,6.26,30.48
CONNAIGRA,2017-11-09 00:20:07,-62.30580,48.71980,7.5,6.23,30.51
CONNAIGRA,2017-11-09 00:30:07,-62.34000,48.73320,7.5,6.23,30.51
CONNAIGRA,2017-11-09 00:40:07,-62.37430,48.74700,7.5,6.25,30.50
CONNAIGRA,2017-11-09 00:50:07,-62.40870,48.76030,7.5,6.27,30.50
CONNAIGRA,2017-11-09 01:00:07,-62.44380,48.77330,7.5,6.26,30.51
CONNAIGRA,2017-11-09 01:10:07,-62.47980,48.78570,7.5,6.08,30.59
CONNAIGRA,2017-11-09 01:20:07,-62.51480,48.79820,7.5,5.92,30.64
CONNAIGRA,2017-11-09 01:30:07,-62.54970,48.81170,7.5,5.91,30.67
CONNAIGRA,2017-11-09 01:40:07,-62.58430,48.82520,7.5,5.86,30.70
CONNAIGRA,2017-11-09 01:50:07,-62.61920,48.83830,7.5,5.82,30.72
CONNAIGRA,2017-11-09 02:00:07,-62.65380,48.85220,7.5,5.83,30.71
CONNAIGRA,2017-11-09 02:10:07,-62.68830,48.86570,7.5,5.87,30.70
CONNAIGRA,2017-11-09 02:20:07,-62.72300,48.87920,7.5,5.78,30.70
CONNAIGRA,2017-11-09 02:30:07,-62.75720,48.89300,7.5,5.61,30.72
CONNAIGRA,2017-11-09 02:40:07,-62.79200,48.90600,7.5,5.30,30.76
CONNAIGRA,2017-11-09 02:50:07,-62.82750,48.91880,7.5,4.95,30.83
CONNAIGRA,2017-11-09 03:00:07,-62.86200,48.93180,7.5,4.78,30.86
CONNAIGRA,2017-11-09 03:10:07,-62.89670,48.94550,7.5,4.65,30.88
CONNAIGRA,2017-11-09 03:20:07,-62.93170,48.95780,7.5,4.49,30.90
CONNAIGRA,2017-11-09 03:30:07,-62.96680,48.97100,7.5,4.50,30.87
CONNAIGRA,2017-11-09 03:40:07,-63.00100,48.98480,7.5,4.57,30.85
CONNAIGRA,2017-11-09 03:50:07,-63.03520,48.99850,7.5,4.69,30.83
CONNAIGRA,2017-11-09 04:00:07,-63.06900,49.01230,7.5,4.86,30.80
CONNAIGRA,2017-11-09 04:10:07,-63.10380,49.02600,7.5,5.04,30.78
CONNAIGRA,2017-11-09 04:20:07,-63.13880,49.03970,7.5,5.20,30.75
CONNAIGRA,2017-11-09 04:30:07,-63.17400,49.05300,7.5,5.18,30.74
CONNAIGRA,2017-11-09 04:40:07,-63.20850,49.06670,7.5,5.17,30.72
CONNAIGRA,2017-11-09 04:50:07,-63.24270,49.08020,7.5,5.15,30.70
CONNAIGRA,2017-11-09 05:00:07,-63.27700,49.09230,7.5,4.90,30.73
CONNAIGRA,2017-11-09 05:10:07,-63.31120,49.10530,7.5,4.90,30.69
CONNAIGRA,2017-11-09 05:20:07,-63.34550,49.11820,7.5,5.06,30.64
CONNAIGRA,2017-11-09 05:30:07,-63.38070,49.13070,7.5,5.21,30.59
CONNAIGRA,2017-11-09 05:40:07,-63.41570,49.14330,7.5,5.32,30.55
CONNAIGRA,2017-11-09 05:50:07,-63.45050,49.15650,7.5,5.34,30.53
CONNAIGRA,2017-11-09 06:00:07,-63.48630,49.16780,7.5,5.13,30.55
CONNAIGRA,2017-11-09 06:10:07,-63.52220,49.17830,7.5,4.81,30.52
CONNAIGRA,2017-11-09 06:20:07,-63.55820,49.19020,7.5,4.79,30.45
CONNAIGRA,2017-11-09 06:30:07,-63.59380,49.20250,7.5,4.87,30.38
CONNAIGRA,2017-11-09 06:40:07,-63.62900,49.21480,7.5,4.95,30.30
CONNAIGRA,2017-11-09 06:50:07,-63.66400,49.22670,7.5,5.03,30.23
CONNAIGRA,2017-11-09 07:00:07,-63.70080,49.23720,7.5,5.08,30.16
CONNAIGRA,2017-11-09 07:10:07,-63.73820,49.24770,7.5,5.13,30.12
CONNAIGRA,2017-11-09 07:20:07,-63.77520,49.25770,7.5,5.13,30.09
CONNAIGRA,2017-11-09 07:30:07,-63.81220,49.26780,7.5,5.13,30.06
CONNAIGRA,2017-11-09 07:40:07,-63.84920,49.27950,7.5,5.14,30.04
CONNAIGRA,2017-11-09 07:50:07,-63.88620,49.29150,7.5,5.17,30.02
CONNAIGRA,2017-11-09 08:00:07,-63.92270,49.30350,7.5,5.19,30.00
CONNAIGRA,2017-11-09 08:10:07,-63.95920,49.31530,7.5,5.20,30.00
CONNAIGRA,2017-11-09 08:20:07,-63.99620,49.32700,7.5,5.21,29.99
CONNAIGRA,2017-11-09 08:30:07,-64.03300,49.33870,7.5,5.13,30.00
CONNAIGRA,2017-11-09 08:40:07,-64.06880,49.35030,7.5,4.89,30.02
CONNAIGRA,2017-11-09 08:50:07,-64.10500,49.36100,7.5,4.66,30.05
CONNAIGRA,2017-11-09 09:00:07,-64.14430,49.36720,7.5,4.52,30.11
CONNAIGRA,2017-11-09 09:10:07,-64.18450,49.37130,7.5,4.48,30.15
CONNAIGRA,2017-11-09 09:20:07,-64.22480,49.37500,7.5,4.44,30.19
CONNAIGRA,2017-11-09 09:30:07,-64.26580,49.37830,7.5,4.43,30.21
CONNAIGRA,2017-11-09 09:40:07,-64.30630,49.38150,7.5,4.40,30.24
CONNAIGRA,2017-11-09 09:50:07,-64.34650,49.38480,7.5,4.29,30.29
CONNAIGRA,2017-11-09 10:00:07,-64.38700,49.38780,7.5,4.26,30.31
CONNAIGRA,2017-11-09 10:10:07,-64.42730,49.39020,7.5,4.29,30.29
CONNAIGRA,2017-11-09 10:20:07,-64.46770,49.39230,7.5,4.35,30.27
CONNAIGRA,2017-11-09 10:30:07,-64.50820,49.39430,7.5,4.41,30.26
CONNAIGRA,2017-11-09 10:40:07,-64.54820,49.39580,7.5,4.44,30.27
CONNAIGRA,2017-11-09 10:50:07,-64.58830,49.39670,7.5,4.45,30.21
CONNAIGRA,2017-11-09 11:00:07,-64.62930,49.39800,7.5,4.42,30.09
CONNAIGRA,2017-11-09 11:10:07,-64.67020,49.39980,7.5,4.39,29.94
CONNAIGRA,2017-11-09 11:20:07,-64.71100,49.40180,7.5,4.34,29.68
CONNAIGRA,2017-11-09 11:30:07,-64.75180,49.40400,7.5,4.28,29.58
CONNAIGRA,2017-11-09 11:40:07,-64.79280,49.40600,7.5,4.25,29.62
CONNAIGRA,2017-11-09 11:50:07,-64.83380,49.40820,7.5,4.25,29.67
CONNAIGRA,2017-11-09 12:00:07,-64.87430,49.41070,7.5,4.24,29.71
CONNAIGRA,2017-11-09 12:10:07,-64.91480,49.41350,7.5,4.26,29.77
CONNAIGRA,2017-11-09 12:20:07,-64.95520,49.41600,7.5,4.27,29.82
CONNAIGRA,2017-11-09 12:30:07,-64.99600,49.41900,7.5,4.24,29.83
CONNAIGRA,2017-11-09 12:40:07,-65.04770,49.42370,7.5,4.21,29.82
CONNAIGRA,2017-11-09 12:50:07,-65.13270,49.43080,7.5,4.19,29.78
CONNAIGRA,2017-11-09 13:00:07,-65.22120,49.43820,7.5,4.15,29.87
CONNAIGRA,2017-11-09 13:10:07,-65.31000,49.44500,7.5,4.09,30.15
CONNAIGRA,2017-11-09 13:21:07,-65.40870,49.45300,7.5,4.04,30.39
CONNAIGRA,2017-11-09 13:31:07,-65.49730,49.45970,7.5,3.93,30.58
CONNAIGRA,2017-11-09 13:41:07,-65.58570,49.46570,7.5,3.87,30.61
CONNAIGRA,2017-11-09 13:51:07,-65.67530,49.47050,7.5,3.82,30.66
CONNAIGRA,2017-11-09 14:01:07,-65.76520,49.47530,7.5,3.62,30.77
CONNAIGRA,2017-11-09 14:11:07,-65.85550,49.47230,7.5,3.48,30.84
CONNAIGRA,2017-11-09 14:21:07,-65.94530,49.46200,7.5,3.46,30.83
CONNAIGRA,2017-11-09 14:31:07,-66.03470,49.44820,7.5,3.51,30.79
CONNAIGRA,2017-11-09 14:41:07,-66.12380,49.43330,7.5,3.46,30.82
CONNAIGRA,2017-11-09 14:51:07,-66.21180,49.41750,7.5,3.40,30.83
CONNAIGRA,2017-11-09 15:01:07,-66.30030,49.40180,7.5,3.40,30.82
