Ship/Navire,Date(GMT),Longitude,Latitude,Deph/Profondeur(m),Temperature/Température(ºC),Salinity/Salinité
CONNAIGRA,2020-12-02 10:30:27,-56.39720,46.71730,7.5,6.23,31.66
CONNAIGRA,2020-12-02 10:40:27,-56.47570,46.73800,7.5,6.13,31.73
CONNAIGRA,2020-12-02 10:50:27,-56.55270,46.75880,7.5,6.03,31.77
CONNAIGRA,2020-12-02 11:00:27,-56.62830,46.78000,7.5,5.92,31.77
CONNAIGRA,2020-12-02 11:10:27,-56.70380,46.79980,7.5,6.08,31.75
CONNAIGRA,2020-12-02 11:20:27,-56.78070,46.82030,7.5,6.29,31.73
CONNAIGRA,2020-12-02 11:30:27,-56.85770,46.84200,7.5,6.40,31.73
CONNAIGRA,2020-12-02 11:40:27,-56.93430,46.86400,7.5,6.39,31.73
CONNAIGRA,2020-12-02 11:50:27,-57.01100,46.88600,7.5,6.44,31.73
CONNAIGRA,2020-12-02 12:00:27,-57.08780,46.90780,7.5,6.54,31.68
CONNAIGRA,2020-12-02 12:10:27,-57.16320,46.92920,7.5,6.58,31.66
CONNAIGRA,2020-12-02 12:20:27,-57.23570,46.94930,7.5,6.58,31.68
CONNAIGRA,2020-12-02 12:30:27,-57.30700,46.96900,7.5,6.61,31.68
CONNAIGRA,2020-12-02 12:40:27,-57.37780,46.98880,7.5,6.55,31.71
CONNAIGRA,2020-12-02 12:50:27,-57.45100,47.00850,7.5,6.28,31.71
CONNAIGRA,2020-12-02 13:00:27,-57.52470,47.02780,7.5,6.25,31.71
CONNAIGRA,2020-12-02 13:10:27,-57.59950,47.04600,7.5,6.13,31.72
CONNAIGRA,2020-12-02 13:20:27,-57.67480,47.06400,7.5,6.09,31.73
CONNAIGRA,2020-12-02 13:30:27,-57.75070,47.08170,7.5,6.11,31.74
CONNAIGRA,2020-12-02 13:40:27,-57.82800,47.10020,7.5,6.16,31.74
CONNAIGRA,2020-12-02 13:50:27,-57.90500,47.12100,7.5,6.15,31.74
CONNAIGRA,2020-12-02 14:00:27,-57.98120,47.14200,7.5,6.24,31.74
CONNAIGRA,2020-12-02 14:10:27,-58.05680,47.16330,7.5,6.32,31.73
CONNAIGRA,2020-12-02 14:20:27,-58.13200,47.18420,7.5,6.44,31.71
CONNAIGRA,2020-12-02 14:30:27,-58.20680,47.20520,7.5,6.35,31.71
CONNAIGRA,2020-12-02 14:40:27,-58.28080,47.22680,7.5,6.21,31.71
CONNAIGRA,2020-12-02 14:50:27,-58.35520,47.24870,7.5,6.10,31.70
CONNAIGRA,2020-12-02 15:00:27,-58.42980,47.26980,7.5,6.09,31.70
CONNAIGRA,2020-12-02 15:10:27,-58.50500,47.29050,7.5,6.14,31.70
CONNAIGRA,2020-12-02 15:20:27,-58.58100,47.31170,7.5,6.20,31.70
CONNAIGRA,2020-12-02 15:30:27,-58.65700,47.33280,7.5,6.19,31.70
CONNAIGRA,2020-12-02 15:40:27,-58.73550,47.35480,7.5,6.10,31.71
CONNAIGRA,2020-12-02 15:50:27,-58.81650,47.37720,7.5,5.82,31.68
CONNAIGRA,2020-12-02 16:00:27,-58.89270,47.39780,7.5,5.65,31.61
CONNAIGRA,2020-12-02 16:10:27,-58.97020,47.41700,7.5,5.60,31.67
CONNAIGRA,2020-12-02 16:20:27,-59.04730,47.43630,7.5,5.51,31.70
CONNAIGRA,2020-12-02 16:30:27,-59.12400,47.45600,7.5,5.44,31.63
CONNAIGRA,2020-12-02 16:40:27,-59.20050,47.47750,7.5,5.42,31.53
CONNAIGRA,2020-12-02 16:50:27,-59.28070,47.50020,7.5,5.40,31.48
CONNAIGRA,2020-12-02 17:00:27,-59.36250,47.52400,7.5,5.42,31.51
CONNAIGRA,2020-12-02 17:10:27,-59.44080,47.55130,7.5,5.42,31.57
CONNAIGRA,2020-12-02 17:20:27,-59.51500,47.58230,7.5,5.38,31.63
CONNAIGRA,2020-12-02 17:30:27,-59.58880,47.61220,7.5,5.23,31.52
CONNAIGRA,2020-12-02 17:40:27,-59.66280,47.64170,7.5,5.05,31.37
CONNAIGRA,2020-12-02 17:50:27,-59.73730,47.67120,7.5,5.08,31.41
CONNAIGRA,2020-12-02 18:00:27,-59.81120,47.70070,7.5,5.05,31.47
CONNAIGRA,2020-12-02 18:10:27,-59.88420,47.73000,7.5,4.92,31.49
CONNAIGRA,2020-12-02 18:20:27,-59.95630,47.75820,7.5,4.86,31.54
CONNAIGRA,2020-12-02 18:30:27,-60.02830,47.78620,7.5,4.82,31.53
CONNAIGRA,2020-12-02 18:40:27,-60.10050,47.81430,7.5,4.61,31.44
CONNAIGRA,2020-12-02 18:50:27,-60.17070,47.84250,7.5,4.25,31.26
CONNAIGRA,2020-12-02 19:00:27,-60.24000,47.87000,7.5,4.00,31.11
CONNAIGRA,2020-12-02 19:10:27,-60.30920,47.89620,7.5,3.90,30.96
CONNAIGRA,2020-12-02 19:20:27,-60.37800,47.92180,7.5,3.88,30.80
CONNAIGRA,2020-12-02 19:30:27,-60.44700,47.94850,7.5,3.88,30.66
CONNAIGRA,2020-12-02 19:40:27,-60.51400,47.97700,7.5,3.97,30.56
CONNAIGRA,2020-12-02 19:50:27,-60.58200,48.00480,7.5,3.99,30.50
CONNAIGRA,2020-12-02 20:00:27,-60.65080,48.03320,7.5,4.01,30.46
CONNAIGRA,2020-12-02 20:10:27,-60.71870,48.06220,7.5,3.92,30.50
CONNAIGRA,2020-12-02 20:20:27,-60.78580,48.09030,7.5,3.75,30.55
CONNAIGRA,2020-12-02 20:30:27,-60.85150,48.11820,7.5,3.75,30.53
CONNAIGRA,2020-12-02 20:40:27,-60.91770,48.14530,7.5,3.55,30.58
CONNAIGRA,2020-12-02 20:50:27,-60.98370,48.17270,7.5,3.38,30.62
CONNAIGRA,2020-12-02 21:00:27,-61.04950,48.20000,7.5,3.30,30.63
CONNAIGRA,2020-12-02 21:10:27,-61.11520,48.22800,7.5,3.13,30.66
CONNAIGRA,2020-12-02 21:20:27,-61.18050,48.25720,7.5,3.10,30.75
CONNAIGRA,2020-12-02 21:30:27,-61.24570,48.28670,7.5,3.11,30.84
CONNAIGRA,2020-12-02 21:40:27,-61.31300,48.31470,7.5,3.09,30.89
CONNAIGRA,2020-12-02 21:50:27,-61.38100,48.34330,7.5,3.02,30.95
CONNAIGRA,2020-12-02 22:00:27,-61.45020,48.37130,7.5,3.02,31.01
CONNAIGRA,2020-12-02 22:10:27,-61.51830,48.39920,7.5,2.97,30.96
CONNAIGRA,2020-12-02 22:20:27,-61.58700,48.42730,7.5,2.94,30.80
CONNAIGRA,2020-12-02 22:30:27,-61.65530,48.45630,7.5,2.96,30.66
CONNAIGRA,2020-12-02 22:40:27,-61.72330,48.48530,7.5,2.96,30.63
CONNAIGRA,2020-12-02 22:50:27,-61.79200,48.51370,7.5,2.95,30.80
CONNAIGRA,2020-12-02 23:00:27,-61.86050,48.54150,7.5,2.99,30.95
CONNAIGRA,2020-12-02 23:10:27,-61.92820,48.56950,7.5,2.96,30.95
CONNAIGRA,2020-12-02 23:20:27,-61.99550,48.59630,7.5,2.85,30.92
CONNAIGRA,2020-12-02 23:30:27,-62.06300,48.62220,7.5,2.76,30.89
CONNAIGRA,2020-12-02 23:40:27,-62.13000,48.64750,7.5,2.78,30.93
CONNAIGRA,2020-12-02 23:50:27,-62.19700,48.67350,7.5,2.82,31.04
CONNAIGRA,2020-12-03 00:00:27,-62.26470,48.69970,7.5,2.83,31.13
CONNAIGRA,2020-12-03 00:10:27,-62.33250,48.72600,7.5,2.83,31.18
CONNAIGRA,2020-12-03 00:20:27,-62.40120,48.75220,7.5,2.85,31.19
CONNAIGRA,2020-12-03 00:30:27,-62.47080,48.77850,7.5,2.80,31.20
CONNAIGRA,2020-12-03 00:40:27,-62.54200,48.80470,7.5,2.71,31.26
CONNAIGRA,2020-12-03 00:50:27,-62.61300,48.83130,7.5,2.68,31.25
CONNAIGRA,2020-12-03 01:00:27,-62.68420,48.85870,7.5,2.67,31.09
CONNAIGRA,2020-12-03 01:10:27,-62.75620,48.88530,7.5,2.62,30.87
CONNAIGRA,2020-12-03 01:20:27,-62.82820,48.91100,7.5,2.62,30.69
CONNAIGRA,2020-12-03 01:30:27,-62.89880,48.93650,7.5,2.55,30.53
CONNAIGRA,2020-12-03 01:40:27,-62.96870,48.96220,7.5,2.46,30.32
CONNAIGRA,2020-12-03 01:50:27,-63.04050,48.98780,7.5,2.42,30.24
CONNAIGRA,2020-12-03 02:00:27,-63.11430,49.01320,7.5,2.26,30.25
CONNAIGRA,2020-12-03 02:10:27,-63.18970,49.03870,7.5,2.09,30.34
CONNAIGRA,2020-12-03 02:20:27,-63.26580,49.06420,7.5,1.98,30.46
CONNAIGRA,2020-12-03 02:30:27,-63.34220,49.09000,7.5,1.89,30.55
CONNAIGRA,2020-12-03 02:40:27,-63.41750,49.11550,7.5,1.84,30.62
CONNAIGRA,2020-12-03 02:50:27,-63.49370,49.14050,7.5,1.83,30.71
CONNAIGRA,2020-12-03 03:00:27,-63.57030,49.16550,7.5,1.81,30.79
CONNAIGRA,2020-12-03 03:10:27,-63.64700,49.19050,7.5,1.78,30.89
CONNAIGRA,2020-12-03 03:20:27,-63.72530,49.21570,7.5,1.74,31.04
CONNAIGRA,2020-12-03 03:30:27,-63.80420,49.24100,7.5,1.68,31.15
CONNAIGRA,2020-12-03 03:40:27,-63.88420,49.26630,7.5,1.64,31.23
CONNAIGRA,2020-12-03 03:50:27,-63.96500,49.29170,7.5,1.63,31.25
CONNAIGRA,2020-12-03 04:00:27,-64.04420,49.31600,7.5,1.64,31.24
CONNAIGRA,2020-12-03 04:10:27,-64.12280,49.34050,7.5,1.64,31.16
CONNAIGRA,2020-12-03 04:20:27,-64.20550,49.35880,7.5,1.65,31.13
CONNAIGRA,2020-12-03 04:30:27,-64.29150,49.36650,7.5,1.65,31.15
CONNAIGRA,2020-12-03 04:40:27,-64.37700,49.37280,7.5,1.65,31.18
CONNAIGRA,2020-12-03 04:50:27,-64.46220,49.37780,7.5,1.64,31.23
CONNAIGRA,2020-12-03 05:00:27,-64.54650,49.38370,7.5,1.65,31.15
CONNAIGRA,2020-12-03 05:10:27,-64.63030,49.38900,7.5,1.66,31.00
CONNAIGRA,2020-12-03 05:20:27,-64.71320,49.39400,7.5,1.69,30.87
CONNAIGRA,2020-12-03 05:30:27,-64.79520,49.39930,7.5,1.67,30.80
CONNAIGRA,2020-12-03 05:40:27,-64.87620,49.40470,7.5,1.68,30.69
CONNAIGRA,2020-12-03 05:50:27,-64.95700,49.40980,7.5,1.73,30.61
CONNAIGRA,2020-12-03 06:00:27,-65.03750,49.41450,7.5,1.72,30.60
CONNAIGRA,2020-12-03 06:10:27,-65.11800,49.41950,7.5,1.67,30.60
CONNAIGRA,2020-12-03 06:20:27,-65.19870,49.42470,7.5,1.62,30.64
CONNAIGRA,2020-12-03 06:30:27,-65.27970,49.42930,7.5,1.56,30.69
CONNAIGRA,2020-12-03 06:40:27,-65.36000,49.43430,7.5,1.55,30.74
CONNAIGRA,2020-12-03 06:50:27,-65.44120,49.43950,7.5,1.55,30.81
CONNAIGRA,2020-12-03 07:00:27,-65.52250,49.44420,7.5,1.54,30.97
CONNAIGRA,2020-12-03 07:10:27,-65.60370,49.44880,7.5,1.49,31.08
CONNAIGRA,2020-12-03 07:20:27,-65.68550,49.45370,7.5,1.46,31.16
CONNAIGRA,2020-12-03 07:30:27,-65.76730,49.45820,7.5,1.45,31.18
CONNAIGRA,2020-12-03 07:40:27,-65.84820,49.45720,7.5,1.47,31.18
CONNAIGRA,2020-12-03 07:50:27,-65.92600,49.44600,7.5,1.47,31.17
CONNAIGRA,2020-12-03 08:00:27,-66.00350,49.43470,7.5,1.43,31.21
CONNAIGRA,2020-12-03 08:10:27,-66.08080,49.42370,7.5,1.41,31.23
CONNAIGRA,2020-12-03 08:20:27,-66.15730,49.41280,7.5,1.39,31.27
CONNAIGRA,2020-12-03 08:30:27,-66.23280,49.40120,7.5,1.36,31.28
CONNAIGRA,2020-12-03 08:40:27,-66.30750,49.38850,7.5,1.35,31.27
CONNAIGRA,2020-12-03 08:50:27,-66.38200,49.37520,7.5,1.35,31.27
CONNAIGRA,2020-12-03 09:00:27,-66.45720,49.36150,7.5,1.34,31.26
CONNAIGRA,2020-12-03 09:10:27,-66.53300,49.34730,7.5,1.35,31.25
CONNAIGRA,2020-12-03 09:20:27,-66.60950,49.33280,7.5,1.35,31.24
CONNAIGRA,2020-12-03 09:30:27,-66.68670,49.31850,7.5,1.36,31.22
CONNAIGRA,2020-12-03 09:40:27,-66.76400,49.30450,7.5,1.36,31.21
CONNAIGRA,2020-12-03 09:50:27,-66.84130,49.29050,7.5,1.35,31.20
CONNAIGRA,2020-12-03 10:00:27,-66.91870,49.27620,7.5,1.33,31.22
CONNAIGRA,2020-12-03 10:10:27,-66.99650,49.26250,7.5,1.29,31.22
CONNAIGRA,2020-12-03 10:20:27,-67.07370,49.24900,7.5,1.25,31.25
CONNAIGRA,2020-12-03 10:30:27,-67.15030,49.23570,7.5,1.24,31.27
CONNAIGRA,2020-12-03 10:40:27,-67.22700,49.22200,7.5,1.18,31.29
CONNAIGRA,2020-12-03 10:50:27,-67.30320,49.20880,7.5,1.22,31.26
CONNAIGRA,2020-12-03 11:00:27,-67.37930,49.19630,7.5,1.24,31.22
CONNAIGRA,2020-12-03 11:10:27,-67.44820,49.17300,7.5,1.24,31.23
CONNAIGRA,2020-12-03 11:20:27,-67.51120,49.14530,7.5,1.28,30.90
CONNAIGRA,2020-12-03 11:30:27,-67.57480,49.11820,7.5,1.45,30.05
CONNAIGRA,2020-12-03 11:40:27,-67.63900,49.09120,7.5,1.43,29.05
CONNAIGRA,2020-12-03 11:50:27,-67.70250,49.06370,7.5,1.44,29.05
CONNAIGRA,2020-12-03 12:00:27,-67.76220,49.03600,7.5,1.61,28.39
CONNAIGRA,2020-12-03 12:10:27,-67.82230,49.00920,7.5,1.78,27.97
CONNAIGRA,2020-12-03 12:20:27,-67.88200,48.98270,7.5,1.80,27.79
CONNAIGRA,2020-12-03 12:30:27,-67.94170,48.95650,7.5,1.74,27.65
CONNAIGRA,2020-12-03 12:40:27,-68.00250,48.93000,7.5,1.74,27.62
CONNAIGRA,2020-12-03 12:50:27,-68.06280,48.90400,7.5,1.70,28.23
CONNAIGRA,2020-12-03 13:00:27,-68.12400,48.87700,7.5,1.58,28.71
CONNAIGRA,2020-12-03 13:10:27,-68.18450,48.84880,7.5,1.53,28.87
CONNAIGRA,2020-12-03 13:20:27,-68.24600,48.82180,7.5,1.48,28.99
CONNAIGRA,2020-12-03 13:30:27,-68.30830,48.79530,7.5,1.42,29.23
CONNAIGRA,2020-12-03 13:40:27,-68.37120,48.76770,7.5,1.47,28.70
CONNAIGRA,2020-12-03 13:50:27,-68.43630,48.74070,7.5,1.56,27.96
CONNAIGRA,2020-12-03 14:00:27,-68.50120,48.71400,7.5,1.57,27.77
CONNAIGRA,2020-12-03 14:10:27,-68.56550,48.68850,7.5,1.52,27.95
CONNAIGRA,2020-12-03 14:20:27,-68.62820,48.66280,7.5,1.56,28.12
CONNAIGRA,2020-12-03 14:30:27,-68.68880,48.63680,7.5,1.68,28.01
CONNAIGRA,2020-12-03 14:40:27,-68.74880,48.60930,7.5,1.78,28.05
CONNAIGRA,2020-12-03 14:50:27,-68.80870,48.58170,7.5,1.90,28.18
CONNAIGRA,2020-12-03 15:00:27,-68.87200,48.55600,7.5,1.93,28.12
CONNAIGRA,2020-12-03 15:10:27,-68.93650,48.53020,7.5,1.84,28.05
CONNAIGRA,2020-12-03 15:20:27,-68.99870,48.50320,7.5,1.87,28.09
CONNAIGRA,2020-12-03 15:30:27,-69.05900,48.47430,7.5,1.91,28.21
CONNAIGRA,2020-12-03 15:40:27,-69.11350,48.44230,7.5,1.92,28.30
CONNAIGRA,2020-12-03 15:50:27,-69.16630,48.41050,7.5,1.79,28.19
CONNAIGRA,2020-12-03 16:00:27,-69.20950,48.38580,7.5,1.78,28.37
CONNAIGRA,2020-12-03 16:10:27,-69.25750,48.35870,7.5,1.73,28.50
CONNAIGRA,2020-12-03 16:20:27,-69.31050,48.32450,7.5,1.80,28.55
CONNAIGRA,2020-12-03 16:30:27,-69.36370,48.29170,7.5,1.85,28.46
CONNAIGRA,2020-12-03 16:40:27,-69.41150,48.25670,7.5,1.88,28.41
CONNAIGRA,2020-12-03 16:50:27,-69.46100,48.21970,7.5,1.90,28.32
CONNAIGRA,2020-12-03 17:00:27,-69.51020,48.18280,7.5,1.91,28.36
CONNAIGRA,2020-12-03 17:10:27,-69.55370,48.14380,7.5,1.92,28.49
CONNAIGRA,2020-12-03 17:20:27,-69.59170,48.09970,7.5,1.93,28.32
CONNAIGRA,2020-12-03 17:30:27,-69.63280,48.04880,7.5,2.03,28.63
CONNAIGRA,2020-12-03 17:40:27,-69.67450,48.00550,7.5,2.14,27.84
CONNAIGRA,2020-12-03 17:50:27,-69.71620,47.96330,7.5,2.30,26.04
CONNAIGRA,2020-12-03 18:00:27,-69.75680,47.91930,7.5,2.36,25.24
CONNAIGRA,2020-12-03 18:10:27,-69.80750,47.87950,7.5,2.34,25.45
CONNAIGRA,2020-12-03 18:20:27,-69.84700,47.83320,7.5,2.32,25.72
CONNAIGRA,2020-12-03 18:30:27,-69.87970,47.78880,7.5,2.37,25.06
CONNAIGRA,2020-12-03 18:40:27,-69.92000,47.74800,7.5,2.44,24.38
CONNAIGRA,2020-12-03 18:50:27,-69.96830,47.70730,7.5,2.45,24.00
CONNAIGRA,2020-12-03 19:00:27,-70.02030,47.66650,7.5,2.45,23.86
CONNAIGRA,2020-12-03 19:10:27,-70.07250,47.62370,7.5,2.44,23.86
CONNAIGRA,2020-12-03 19:20:27,-70.12330,47.57930,7.5,2.45,23.74
CONNAIGRA,2020-12-03 19:30:27,-70.16920,47.53400,7.5,2.53,23.04
CONNAIGRA,2020-12-03 19:40:27,-70.21930,47.48770,7.5,2.52,22.80
CONNAIGRA,2020-12-03 19:50:27,-70.28730,47.45930,7.5,2.57,22.03
CONNAIGRA,2020-12-03 20:00:27,-70.36620,47.44230,7.5,2.61,21.35
CONNAIGRA,2020-12-03 20:10:27,-70.44080,47.41400,7.5,2.72,20.11
CONNAIGRA,2020-12-03 20:20:27,-70.48330,47.36120,7.5,2.89,16.72
CONNAIGRA,2020-12-03 20:30:27,-70.52550,47.30530,7.5,2.99,14.45
CONNAIGRA,2020-12-03 20:40:27,-70.56820,47.25150,7.5,3.07,13.48
CONNAIGRA,2020-12-03 20:50:27,-70.61670,47.20270,7.5,3.25,10.57
CONNAIGRA,2020-12-03 21:00:27,-70.66530,47.15230,7.5,3.28,9.82
CONNAIGRA,2020-12-03 21:10:27,-70.71220,47.09970,7.5,3.40,7.66
CONNAIGRA,2020-12-03 21:20:27,-70.75270,47.04650,7.5,3.52,5.57
CONNAIGRA,2020-12-03 21:30:27,-70.79980,46.99800,7.5,3.71,4.05
CONNAIGRA,2020-12-03 21:40:27,-70.84550,46.94980,7.5,3.90,3.01
CONNAIGRA,2020-12-03 21:50:27,-70.89900,46.90500,7.5,4.15,2.14
CONNAIGRA,2020-12-03 22:00:27,-70.96620,46.86850,7.5,4.44,1.34
CONNAIGRA,2020-12-03 22:10:27,-71.04730,46.84700,7.5,4.65,0.92
CONNAIGRA,2020-12-03 22:20:27,-71.13300,46.84100,7.5,4.81,0.60
CONNAIGRA,2020-12-03 22:30:27,-71.18500,46.82820,7.5,4.90,0.45
CONNAIGRA,2020-12-03 22:40:27,-71.20200,46.80120,7.5,4.92,0.41
CONNAIGRA,2020-12-03 22:50:27,-71.24120,46.76830,7.5,4.89,0.35
CONNAIGRA,2020-12-03 23:00:27,-71.31280,46.74070,7.5,4.91,0.26
CONNAIGRA,2020-12-03 23:10:27,-71.39030,46.72120,7.5,4.96,0.21
CONNAIGRA,2020-12-03 23:20:27,-71.46920,46.70870,7.5,5.02,0.17
CONNAIGRA,2020-12-03 23:30:27,-71.54450,46.68970,7.5,5.08,0.17
CONNAIGRA,2020-12-03 23:40:27,-71.61470,46.66570,7.5,5.15,0.17
CONNAIGRA,2020-12-03 23:50:27,-71.68330,46.64320,7.5,5.19,0.16
CONNAIGRA,2020-12-04 00:00:27,-71.75230,46.64670,7.5,5.24,0.15
CONNAIGRA,2020-12-04 00:10:27,-71.80850,46.66650,7.5,5.21,0.14
CONNAIGRA,2020-12-04 00:20:27,-71.87030,46.67970,7.5,5.15,0.17
CONNAIGRA,2020-12-04 00:30:27,-71.90850,46.64750,7.5,5.15,0.14
CONNAIGRA,2020-12-04 00:40:27,-71.94950,46.62270,7.5,5.08,0.13
CONNAIGRA,2020-12-04 00:50:27,-71.99550,46.59770,7.5,5.18,0.14
CONNAIGRA,2020-12-04 01:00:27,-72.04020,46.57480,7.5,5.18,0.13
CONNAIGRA,2020-12-04 01:10:27,-72.08780,46.56470,7.5,5.24,0.13
CONNAIGRA,2020-12-04 01:20:27,-72.13350,46.55970,7.5,5.26,0.13
CONNAIGRA,2020-12-04 01:30:27,-72.17230,46.53780,7.5,5.29,0.13
CONNAIGRA,2020-12-04 01:40:27,-72.21570,46.51770,7.5,5.32,0.14
CONNAIGRA,2020-12-04 01:50:27,-72.23800,46.48420,7.5,5.32,0.13
CONNAIGRA,2020-12-04 02:00:27,-72.26030,46.45050,7.5,5.29,0.13
CONNAIGRA,2020-12-04 02:10:27,-72.30480,46.43900,7.5,5.21,0.13
CONNAIGRA,2020-12-04 02:20:27,-72.35570,46.43030,7.5,5.12,0.13
CONNAIGRA,2020-12-04 02:30:27,-72.38830,46.40850,7.5,5.09,0.13
CONNAIGRA,2020-12-04 02:40:27,-72.43020,46.38450,7.5,5.08,0.13
CONNAIGRA,2020-12-04 02:50:27,-72.48280,46.37150,7.5,5.13,0.14
CONNAIGRA,2020-12-04 03:00:27,-72.51620,46.34630,7.5,5.15,0.13
CONNAIGRA,2020-12-04 03:10:27,-72.54200,46.33050,7.5,5.18,0.14
CONNAIGRA,2020-12-04 03:20:27,-72.55570,46.31300,7.5,5.23,0.14
CONNAIGRA,2020-12-04 03:30:27,-72.58820,46.29220,7.5,5.34,0.14
CONNAIGRA,2020-12-04 03:40:27,-72.62700,46.27100,7.5,5.43,0.14
CONNAIGRA,2020-12-04 03:50:27,-72.68020,46.26350,7.5,5.50,0.14
CONNAIGRA,2020-12-04 04:00:27,-72.73370,46.25050,7.5,5.52,0.14
CONNAIGRA,2020-12-04 04:10:27,-72.78270,46.22720,7.5,5.57,0.14
CONNAIGRA,2020-12-04 04:20:27,-72.83400,46.20720,7.5,5.67,0.14
CONNAIGRA,2020-12-04 04:30:27,-72.88880,46.19330,7.5,5.69,0.14
CONNAIGRA,2020-12-04 04:40:27,-72.93350,46.16800,7.5,5.71,0.14
CONNAIGRA,2020-12-04 04:50:27,-72.95570,46.13120,7.5,5.73,0.14
CONNAIGRA,2020-12-04 05:00:27,-72.97970,46.10180,7.5,5.73,0.14
CONNAIGRA,2020-12-04 05:10:27,-73.01170,46.08330,7.5,5.79,0.14
CONNAIGRA,2020-12-04 05:20:27,-73.04520,46.06630,7.5,5.83,0.14
CONNAIGRA,2020-12-04 05:30:27,-73.08550,46.06050,7.5,5.84,0.14
CONNAIGRA,2020-12-04 05:40:27,-73.12520,46.05280,7.5,5.86,0.14
CONNAIGRA,2020-12-04 05:50:27,-73.15870,46.04250,7.5,5.87,0.14
CONNAIGRA,2020-12-04 06:00:27,-73.17580,46.00570,7.5,5.83,0.14
CONNAIGRA,2020-12-04 06:10:27,-73.19700,45.97000,7.5,5.79,0.14
CONNAIGRA,2020-12-04 06:20:27,-73.21280,45.93570,7.5,5.75,0.14
CONNAIGRA,2020-12-04 06:30:27,-73.21630,45.90730,7.5,5.83,0.14
CONNAIGRA,2020-12-04 06:40:27,-73.24270,45.88530,7.5,5.89,0.15
CONNAIGRA,2020-12-04 06:50:27,-73.26570,45.86130,7.5,5.95,0.14
CONNAIGRA,2020-12-04 07:00:27,-73.28580,45.83680,7.5,5.99,0.14
CONNAIGRA,2020-12-04 07:10:27,-73.31230,45.81530,7.5,6.03,0.14
CONNAIGRA,2020-12-04 07:20:27,-73.33900,45.79330,7.5,6.05,0.14
CONNAIGRA,2020-12-04 07:30:27,-73.36980,45.77570,7.5,6.08,0.14
CONNAIGRA,2020-12-04 07:40:27,-73.39530,45.75370,7.5,6.10,0.14
CONNAIGRA,2020-12-04 07:50:27,-73.41880,45.73100,7.5,6.12,0.14
CONNAIGRA,2020-12-04 08:00:27,-73.43950,45.70680,7.5,6.14,0.14
CONNAIGRA,2020-12-04 08:10:27,-73.45500,45.68080,7.5,6.16,0.14
CONNAIGRA,2020-12-04 08:20:27,-73.47030,45.65570,7.5,6.11,0.14
CONNAIGRA,2020-12-04 08:30:27,-73.48750,45.63280,7.5,6.09,0.14
CONNAIGRA,2020-12-04 08:40:27,-73.50230,45.60970,7.5,6.00,0.14
CONNAIGRA,2020-12-04 08:50:27,-73.50200,45.58500,7.5,6.03,0.14
CONNAIGRA,2020-12-04 09:00:27,-73.51270,45.56170,7.5,6.03,0.14
CONNAIGRA,2020-12-04 09:10:27,-73.52930,45.54100,7.5,6.07,0.14
CONNAIGRA,2020-12-05 21:00:27,-73.48020,45.64280,7.5,5.49,0.13
CONNAIGRA,2020-12-05 21:10:26,-73.45670,45.67450,7.5,5.53,0.13
CONNAIGRA,2020-12-05 21:20:26,-73.43630,45.71150,7.5,5.58,0.13
CONNAIGRA,2020-12-05 21:30:27,-73.40330,45.74530,7.5,5.64,0.13
CONNAIGRA,2020-12-05 21:40:27,-73.36820,45.77670,7.5,5.70,0.14
CONNAIGRA,2020-12-05 21:50:27,-73.32620,45.80400,7.5,5.74,0.14
CONNAIGRA,2020-12-05 22:00:26,-73.28850,45.83480,7.5,5.77,0.14
CONNAIGRA,2020-12-05 22:10:26,-73.25830,45.86880,7.5,5.79,0.14
CONNAIGRA,2020-12-05 22:20:26,-73.22370,45.90070,7.5,5.81,0.14
CONNAIGRA,2020-12-05 22:30:26,-73.21230,45.93850,7.5,5.83,0.14
CONNAIGRA,2020-12-05 22:40:27,-73.18770,45.98320,7.5,5.81,0.14
CONNAIGRA,2020-12-05 22:50:26,-73.16750,46.03050,7.5,5.71,0.14
CONNAIGRA,2020-12-05 23:00:26,-73.13380,46.05120,7.5,5.63,0.14
CONNAIGRA,2020-12-05 23:10:26,-73.07880,46.06100,7.5,5.67,0.15
CONNAIGRA,2020-12-05 23:20:26,-73.02720,46.07450,7.5,5.70,0.14
CONNAIGRA,2020-12-05 23:30:27,-72.98220,46.09880,7.5,5.69,0.14
CONNAIGRA,2020-12-05 23:40:27,-72.95300,46.13620,7.5,5.72,0.14
CONNAIGRA,2020-12-05 23:50:26,-72.92070,46.17600,7.5,5.68,0.14
CONNAIGRA,2020-12-06 00:00:27,-72.86370,46.19950,7.5,5.67,0.14
CONNAIGRA,2020-12-06 00:10:26,-72.80300,46.21780,7.5,5.66,0.14
CONNAIGRA,2020-12-06 00:20:26,-72.74830,46.24330,7.5,5.62,0.14
CONNAIGRA,2020-12-06 00:30:26,-72.68950,46.26400,7.5,5.61,0.13
CONNAIGRA,2020-12-06 00:40:26,-72.62600,46.27150,7.5,5.46,0.13
CONNAIGRA,2020-12-06 00:50:26,-72.58450,46.29400,7.5,5.50,0.14
CONNAIGRA,2020-12-06 01:00:26,-72.55970,46.30920,7.5,5.42,0.13
CONNAIGRA,2020-12-06 01:10:26,-72.54030,46.32970,7.5,5.38,0.13
CONNAIGRA,2020-12-06 01:20:26,-72.50300,46.35600,7.5,5.36,0.13
CONNAIGRA,2020-12-06 01:30:26,-72.44400,46.38050,7.5,5.31,0.13
