Ship/Navire,Date(GMT),Longitude,Latitude,Deph/Profondeur(m),Temperature/Température(ºC),Salinity/Salinité
CONNAIGRA,2015-05-23 01:00:20,-72.90600,46.18550,7.5,13.91,0.12
CONNAIGRA,2015-05-23 01:10:20,-72.84620,46.20370,7.5,13.95,0.12
CONNAIGRA,2015-05-23 01:20:20,-72.78900,46.22430,7.5,13.95,0.12
CONNAIGRA,2015-05-23 01:30:20,-72.73520,46.24950,7.5,13.93,0.12
CONNAIGRA,2015-05-23 01:40:20,-72.67450,46.26330,7.5,13.93,0.12
CONNAIGRA,2015-05-23 01:50:20,-72.61480,46.27720,7.5,13.94,0.12
CONNAIGRA,2015-05-23 02:00:20,-72.57950,46.29570,7.5,13.93,0.12
CONNAIGRA,2015-05-23 02:10:20,-72.55430,46.31450,7.5,13.93,0.12
CONNAIGRA,2015-05-23 02:20:20,-72.52150,46.34100,7.5,13.96,0.12
CONNAIGRA,2015-05-23 02:30:20,-72.47700,46.37320,7.5,14.00,0.12
CONNAIGRA,2015-05-23 02:40:20,-72.41600,46.39250,7.5,14.01,0.12
CONNAIGRA,2015-05-23 02:50:20,-72.36570,46.42270,7.5,14.04,0.12
CONNAIGRA,2015-05-23 03:00:20,-72.30570,46.43850,7.5,14.03,0.12
CONNAIGRA,2015-05-23 03:10:20,-72.25150,46.45930,7.5,14.03,0.12
CONNAIGRA,2015-05-23 03:20:20,-72.22850,46.50300,7.5,14.04,0.12
CONNAIGRA,2015-05-23 03:30:20,-72.18030,46.53270,7.5,14.06,0.12
CONNAIGRA,2015-05-23 03:40:20,-72.12830,46.56130,7.5,14.10,0.12
CONNAIGRA,2015-05-23 03:50:20,-72.07050,46.56480,7.5,14.14,0.12
CONNAIGRA,2015-05-23 04:00:20,-72.01480,46.58620,7.5,14.19,0.12
CONNAIGRA,2015-05-23 04:10:20,-71.96080,46.61650,7.5,14.22,0.12
CONNAIGRA,2015-05-23 04:20:20,-71.90970,46.64650,7.5,14.24,0.12
CONNAIGRA,2015-05-23 04:30:20,-71.86050,46.67930,7.5,14.23,0.11
CONNAIGRA,2015-05-23 04:40:20,-71.79170,46.66030,7.5,14.24,0.11
CONNAIGRA,2015-05-23 04:50:20,-71.72300,46.63920,7.5,14.22,0.11
CONNAIGRA,2015-05-23 05:00:20,-71.64750,46.65130,7.5,14.19,0.11
CONNAIGRA,2015-05-23 05:10:20,-71.57520,46.67530,7.5,14.21,0.11
CONNAIGRA,2015-05-23 05:20:20,-71.50370,46.70230,7.5,14.28,0.11
CONNAIGRA,2015-05-23 05:30:20,-71.42150,46.71430,7.5,14.33,0.11
CONNAIGRA,2015-05-23 05:40:20,-71.33970,46.73280,7.5,14.38,0.11
CONNAIGRA,2015-05-23 05:50:20,-71.26630,46.75230,7.5,14.42,0.11
CONNAIGRA,2015-05-23 06:00:20,-71.21550,46.78530,7.5,14.44,0.11
CONNAIGRA,2015-05-23 06:10:20,-71.19430,46.81180,7.5,14.45,0.11
CONNAIGRA,2015-05-23 06:20:20,-71.14620,46.84000,7.5,14.48,0.11
CONNAIGRA,2015-05-23 06:30:20,-71.05520,46.84230,7.5,14.54,0.11
CONNAIGRA,2015-05-23 06:40:20,-70.98200,46.85800,7.5,14.59,0.10
CONNAIGRA,2015-05-23 06:50:20,-70.90980,46.89320,7.5,14.62,0.10
CONNAIGRA,2015-05-23 07:00:20,-70.85580,46.93850,7.5,14.61,0.10
CONNAIGRA,2015-05-23 07:10:20,-70.81150,46.98430,7.5,14.57,0.10
CONNAIGRA,2015-05-23 07:20:20,-70.76770,47.03050,7.5,14.51,0.10
CONNAIGRA,2015-05-23 07:30:20,-70.72700,47.07730,7.5,14.41,0.10
CONNAIGRA,2015-05-23 07:40:20,-70.68930,47.12630,7.5,14.21,0.11
CONNAIGRA,2015-05-23 07:50:20,-70.64250,47.16980,7.5,13.88,0.14
CONNAIGRA,2015-05-23 08:00:20,-70.59020,47.21100,7.5,13.41,0.54
CONNAIGRA,2015-05-23 08:10:20,-70.54620,47.25650,7.5,12.75,1.76
CONNAIGRA,2015-05-23 08:20:20,-70.51250,47.30570,7.5,12.23,2.84
CONNAIGRA,2015-05-23 08:30:20,-70.48030,47.35370,7.5,11.74,4.09
CONNAIGRA,2015-05-23 08:40:20,-70.44900,47.40000,7.5,11.04,6.21
CONNAIGRA,2015-05-23 08:50:20,-70.39900,47.42980,7.5,10.47,7.96
CONNAIGRA,2015-05-23 09:00:20,-70.32650,47.44100,7.5,9.82,9.78
CONNAIGRA,2015-05-23 09:10:20,-70.24970,47.45530,7.5,8.69,12.96
CONNAIGRA,2015-05-23 09:20:20,-70.18670,47.48720,7.5,7.94,15.01
CONNAIGRA,2015-05-23 09:30:20,-70.12830,47.52170,7.5,7.50,16.16
CONNAIGRA,2015-05-23 09:40:20,-70.07130,47.55700,7.5,7.23,16.86
CONNAIGRA,2015-05-23 09:50:20,-70.01980,47.59370,7.5,6.87,17.93
CONNAIGRA,2015-05-23 10:00:20,-69.97550,47.63550,7.5,6.42,19.19
CONNAIGRA,2015-05-23 10:10:20,-69.93250,47.67950,7.5,6.02,20.22
CONNAIGRA,2015-05-23 10:20:20,-69.89000,47.72420,7.5,5.90,20.55
CONNAIGRA,2015-05-23 10:30:20,-69.84700,47.76780,7.5,5.89,20.78
CONNAIGRA,2015-05-23 10:40:20,-69.80370,47.81250,7.5,5.86,20.94
CONNAIGRA,2015-05-23 10:50:20,-69.76200,47.85750,7.5,5.74,21.17
CONNAIGRA,2015-05-23 11:00:20,-69.72530,47.90070,7.5,5.51,21.97
CONNAIGRA,2015-05-23 11:10:20,-69.68530,47.94550,7.5,5.17,22.95
CONNAIGRA,2015-05-23 11:20:20,-69.63920,47.99050,7.5,4.76,24.30
CONNAIGRA,2015-05-23 11:30:20,-69.57770,48.01670,7.5,4.31,25.38
CONNAIGRA,2015-05-23 11:40:20,-69.52000,48.05030,7.5,3.99,26.11
CONNAIGRA,2015-05-23 11:50:20,-69.46700,48.09080,7.5,3.90,26.32
CONNAIGRA,2015-05-23 12:00:20,-69.41470,48.13320,7.5,3.68,26.88
CONNAIGRA,2015-05-23 12:10:20,-69.36380,48.17680,7.5,3.77,27.14
CONNAIGRA,2015-05-23 12:20:20,-69.31530,48.22000,7.5,3.64,27.57
CONNAIGRA,2015-05-23 12:30:20,-69.26180,48.25980,7.5,3.61,27.66
CONNAIGRA,2015-05-23 12:40:20,-69.20470,48.29780,7.5,3.57,27.75
CONNAIGRA,2015-05-23 12:50:20,-69.14650,48.33620,7.5,3.52,27.89
CONNAIGRA,2015-05-23 13:00:20,-69.08620,48.37350,7.5,3.47,27.87
CONNAIGRA,2015-05-23 13:10:20,-69.02230,48.41120,7.5,3.60,27.70
CONNAIGRA,2015-05-23 13:20:20,-68.95250,48.44650,7.5,3.90,27.48
CONNAIGRA,2015-05-23 13:30:20,-68.87850,48.47970,7.5,4.04,27.37
CONNAIGRA,2015-05-23 13:40:20,-68.80530,48.51250,7.5,4.07,27.37
CONNAIGRA,2015-05-23 13:50:20,-68.73380,48.54420,7.5,4.14,27.43
CONNAIGRA,2015-05-23 14:00:20,-68.66300,48.57530,7.5,4.29,27.38
CONNAIGRA,2015-05-23 14:10:20,-68.59150,48.60620,7.5,4.34,27.48
CONNAIGRA,2015-05-23 14:20:20,-68.52050,48.63650,7.5,4.35,27.58
CONNAIGRA,2015-05-23 14:30:20,-68.44970,48.66580,7.5,4.35,27.65
CONNAIGRA,2015-05-23 14:40:20,-68.37950,48.69450,7.5,4.33,27.80
CONNAIGRA,2015-05-23 14:50:20,-68.31020,48.72320,7.5,4.36,27.86
CONNAIGRA,2015-05-23 15:00:20,-68.24100,48.75150,7.5,4.53,27.69
CONNAIGRA,2015-05-23 15:10:20,-68.17080,48.78050,7.5,4.75,27.42
CONNAIGRA,2015-05-23 15:20:20,-68.10270,48.80970,7.5,4.80,27.25
CONNAIGRA,2015-05-23 15:30:20,-68.03620,48.83800,7.5,4.98,27.06
CONNAIGRA,2015-05-23 15:40:20,-67.97080,48.86600,7.5,5.16,26.87
CONNAIGRA,2015-05-23 15:50:20,-67.90600,48.89370,7.5,5.25,26.70
CONNAIGRA,2015-05-23 16:00:20,-67.84150,48.92100,7.5,5.35,26.57
CONNAIGRA,2015-05-23 16:10:20,-67.77770,48.94820,7.5,5.38,26.52
CONNAIGRA,2015-05-23 16:20:20,-67.71450,48.97520,7.5,5.47,26.83
CONNAIGRA,2015-05-23 16:30:20,-67.65030,49.00270,7.5,5.51,27.11
CONNAIGRA,2015-05-23 16:40:20,-67.58170,49.02500,7.5,5.54,27.29
CONNAIGRA,2015-05-23 16:50:20,-67.50950,49.04400,7.5,5.55,27.29
CONNAIGRA,2015-05-23 17:00:20,-67.43870,49.06380,7.5,5.59,27.22
CONNAIGRA,2015-05-23 17:10:20,-67.36780,49.08350,7.5,5.61,27.24
CONNAIGRA,2015-05-23 17:20:20,-67.29680,49.10170,7.5,5.59,27.23
CONNAIGRA,2015-05-23 17:30:20,-67.22480,49.11930,7.5,5.62,27.11
CONNAIGRA,2015-05-23 17:40:20,-67.15180,49.13780,7.5,5.63,27.01
CONNAIGRA,2015-05-23 17:50:20,-67.07830,49.15650,7.5,5.64,26.93
CONNAIGRA,2015-05-23 18:00:20,-67.00430,49.17430,7.5,5.69,26.98
CONNAIGRA,2015-05-23 18:10:20,-66.93120,49.19220,7.5,5.75,27.09
CONNAIGRA,2015-05-23 18:20:20,-66.85680,49.21020,7.5,5.51,27.16
CONNAIGRA,2015-05-23 18:30:20,-66.78350,49.22820,7.5,5.25,27.33
CONNAIGRA,2015-05-23 18:40:20,-66.71020,49.24530,7.5,4.87,28.05
CONNAIGRA,2015-05-23 18:50:20,-66.63800,49.26230,7.5,4.25,29.16
CONNAIGRA,2015-05-23 19:00:20,-66.56430,49.27570,7.5,3.92,29.85
CONNAIGRA,2015-05-23 19:10:20,-66.48830,49.28770,7.5,3.59,30.31
CONNAIGRA,2015-05-23 19:20:20,-66.41120,49.30020,7.5,3.44,30.41
CONNAIGRA,2015-05-23 19:30:20,-66.33380,49.31270,7.5,3.51,30.32
CONNAIGRA,2015-05-23 19:40:20,-66.25700,49.32530,7.5,3.59,30.17
CONNAIGRA,2015-05-23 19:50:20,-66.17970,49.33730,7.5,3.70,30.05
CONNAIGRA,2015-05-23 20:00:20,-66.10330,49.34870,7.5,3.61,30.13
CONNAIGRA,2015-05-23 20:10:20,-66.02750,49.36020,7.5,3.37,30.31
CONNAIGRA,2015-05-23 20:20:20,-65.95150,49.37150,7.5,3.27,30.42
CONNAIGRA,2015-05-23 20:30:20,-65.87700,49.38150,7.5,3.23,30.64
CONNAIGRA,2015-05-23 20:40:20,-65.80220,49.37830,7.5,3.18,30.76
CONNAIGRA,2015-05-23 20:50:20,-65.72680,49.37480,7.5,3.19,30.86
CONNAIGRA,2015-05-23 21:00:20,-65.65050,49.37180,7.5,3.21,30.93
CONNAIGRA,2015-05-23 21:10:20,-65.57280,49.36870,7.5,3.21,30.99
CONNAIGRA,2015-05-23 21:20:20,-65.49480,49.36580,7.5,3.12,31.06
CONNAIGRA,2015-05-23 21:30:20,-65.41670,49.36270,7.5,3.01,31.10
CONNAIGRA,2015-05-23 21:40:20,-65.33850,49.35970,7.5,2.82,31.13
CONNAIGRA,2015-05-23 21:50:20,-65.26020,49.35680,7.5,2.60,31.13
CONNAIGRA,2015-05-23 22:00:20,-65.18280,49.35220,7.5,2.53,31.07
CONNAIGRA,2015-05-23 22:10:20,-65.10430,49.34580,7.5,2.56,30.96
CONNAIGRA,2015-05-23 22:20:20,-65.02650,49.33900,7.5,2.63,30.87
CONNAIGRA,2015-05-23 22:30:20,-64.94930,49.33170,7.5,2.73,30.86
CONNAIGRA,2015-05-23 22:40:20,-64.87280,49.32420,7.5,2.79,30.89
CONNAIGRA,2015-05-23 22:50:20,-64.79680,49.31650,7.5,2.85,30.91
CONNAIGRA,2015-05-23 23:00:20,-64.72050,49.30920,7.5,2.73,30.90
CONNAIGRA,2015-05-23 23:10:20,-64.64720,49.29330,7.5,2.69,30.91
CONNAIGRA,2015-05-23 23:20:20,-64.57370,49.27620,7.5,2.66,30.99
CONNAIGRA,2015-05-23 23:30:20,-64.49980,49.25970,7.5,2.69,31.00
CONNAIGRA,2015-05-23 23:40:20,-64.42620,49.24350,7.5,2.70,31.02
CONNAIGRA,2015-05-23 23:50:20,-64.35330,49.22780,7.5,2.68,31.05
CONNAIGRA,2015-05-24 00:00:20,-64.28050,49.21250,7.5,2.90,31.00
CONNAIGRA,2015-05-24 00:10:20,-64.20850,49.19720,7.5,3.19,30.93
CONNAIGRA,2015-05-24 00:20:20,-64.13680,49.18180,7.5,3.42,30.90
CONNAIGRA,2015-05-24 00:30:20,-64.06570,49.16670,7.5,3.58,30.86
CONNAIGRA,2015-05-24 00:40:20,-63.99330,49.15120,7.5,3.64,30.84
CONNAIGRA,2015-05-24 00:50:20,-63.92170,49.13580,7.5,3.68,30.79
CONNAIGRA,2015-05-24 01:00:20,-63.84930,49.12050,7.5,3.77,30.70
CONNAIGRA,2015-05-24 01:10:20,-63.77650,49.10480,7.5,3.85,30.62
CONNAIGRA,2015-05-24 01:20:20,-63.70400,49.08930,7.5,3.73,30.61
CONNAIGRA,2015-05-24 01:30:20,-63.63380,49.06980,7.5,3.53,30.68
CONNAIGRA,2015-05-24 01:40:20,-63.56480,49.04750,7.5,3.43,30.79
CONNAIGRA,2015-05-24 01:50:20,-63.49620,49.02330,7.5,3.53,30.81
CONNAIGRA,2015-05-24 02:00:20,-63.42850,48.99770,7.5,3.57,30.84
CONNAIGRA,2015-05-24 02:10:20,-63.36250,48.97250,7.5,3.51,30.91
CONNAIGRA,2015-05-24 02:20:20,-63.29620,48.94720,7.5,3.53,30.91
CONNAIGRA,2015-05-24 02:30:20,-63.23150,48.92070,7.5,3.62,30.89
CONNAIGRA,2015-05-24 02:40:20,-63.16700,48.89400,7.5,3.56,30.91
CONNAIGRA,2015-05-24 02:50:20,-63.10200,48.86770,7.5,3.56,30.88
CONNAIGRA,2015-05-24 03:00:20,-63.03670,48.84150,7.5,3.72,30.79
CONNAIGRA,2015-05-24 03:10:20,-62.97180,48.81570,7.5,4.00,30.73
CONNAIGRA,2015-05-24 03:20:20,-62.90800,48.79020,7.5,4.11,30.59
CONNAIGRA,2015-05-24 03:30:20,-62.84430,48.76470,7.5,4.20,30.49
CONNAIGRA,2015-05-24 03:40:20,-62.77800,48.73800,7.5,4.16,30.47
CONNAIGRA,2015-05-24 03:50:20,-62.71150,48.71130,7.5,4.37,30.41
CONNAIGRA,2015-05-24 04:00:20,-62.64580,48.68500,7.5,4.48,30.39
CONNAIGRA,2015-05-24 04:10:20,-62.58080,48.65830,7.5,4.45,30.37
CONNAIGRA,2015-05-24 04:20:20,-62.51670,48.63180,7.5,4.36,30.40
CONNAIGRA,2015-05-24 04:30:20,-62.45230,48.60520,7.5,4.04,30.51
CONNAIGRA,2015-05-24 04:40:20,-62.38850,48.57900,7.5,3.69,30.79
CONNAIGRA,2015-05-24 04:50:20,-62.32500,48.55350,7.5,3.44,31.00
CONNAIGRA,2015-05-24 05:00:20,-62.26030,48.52780,7.5,3.29,31.04
CONNAIGRA,2015-05-24 05:10:20,-62.19630,48.50200,7.5,3.14,31.06
CONNAIGRA,2015-05-24 05:20:20,-62.13180,48.47770,7.5,3.17,31.05
CONNAIGRA,2015-05-24 05:30:20,-62.06620,48.45270,7.5,3.66,30.89
CONNAIGRA,2015-05-24 05:40:20,-62.00030,48.42620,7.5,4.11,30.73
CONNAIGRA,2015-05-24 05:50:20,-61.93380,48.39900,7.5,4.17,30.60
CONNAIGRA,2015-05-24 06:00:20,-61.86820,48.37170,7.5,4.09,30.58
CONNAIGRA,2015-05-24 06:10:20,-61.80350,48.34480,7.5,4.01,30.54
CONNAIGRA,2015-05-24 06:20:20,-61.73850,48.31830,7.5,4.09,30.48
CONNAIGRA,2015-05-24 06:30:20,-61.67320,48.29180,7.5,4.12,30.39
CONNAIGRA,2015-05-24 06:40:20,-61.60780,48.26580,7.5,4.04,30.38
CONNAIGRA,2015-05-24 06:50:20,-61.54230,48.24070,7.5,3.95,30.38
CONNAIGRA,2015-05-24 07:00:20,-61.47820,48.21500,7.5,3.84,30.44
CONNAIGRA,2015-05-24 07:10:20,-61.41520,48.18930,7.5,3.73,30.56
CONNAIGRA,2015-05-24 07:20:20,-61.35350,48.16280,7.5,3.57,30.70
CONNAIGRA,2015-05-24 07:30:20,-61.29350,48.13470,7.5,3.19,30.77
CONNAIGRA,2015-05-24 07:40:20,-61.23380,48.10500,7.5,3.00,30.84
CONNAIGRA,2015-05-24 07:50:20,-61.17320,48.07550,7.5,3.10,30.84
CONNAIGRA,2015-05-24 08:00:20,-61.11070,48.04820,7.5,3.17,30.86
CONNAIGRA,2015-05-24 08:10:20,-61.04800,48.02170,7.5,3.19,30.90
CONNAIGRA,2015-05-24 08:20:20,-60.98470,47.99520,7.5,3.24,30.90
CONNAIGRA,2015-05-24 08:30:20,-60.92080,47.96830,7.5,3.31,30.94
CONNAIGRA,2015-05-24 08:40:20,-60.85670,47.94150,7.5,3.30,30.95
CONNAIGRA,2015-05-24 08:50:20,-60.79250,47.91430,7.5,3.23,31.01
CONNAIGRA,2015-05-24 09:00:20,-60.72820,47.88670,7.5,3.19,31.02
CONNAIGRA,2015-05-24 09:10:20,-60.66550,47.85970,7.5,3.09,30.96
CONNAIGRA,2015-05-24 09:20:20,-60.60300,47.83250,7.5,3.13,30.85
CONNAIGRA,2015-05-24 09:30:20,-60.54020,47.80570,7.5,3.14,30.86
CONNAIGRA,2015-05-24 09:40:20,-60.47680,47.77980,7.5,3.17,30.82
CONNAIGRA,2015-05-24 09:50:20,-60.41200,47.75550,7.5,3.18,30.70
CONNAIGRA,2015-05-24 10:00:20,-60.34770,47.73120,7.5,3.22,30.50
CONNAIGRA,2015-05-24 10:10:20,-60.28330,47.70620,7.5,3.26,30.37
CONNAIGRA,2015-05-24 10:20:20,-60.21930,47.68100,7.5,3.30,30.30
CONNAIGRA,2015-05-24 10:30:20,-60.15620,47.65570,7.5,3.20,30.43
CONNAIGRA,2015-05-24 10:40:20,-60.09280,47.63120,7.5,2.94,30.58
CONNAIGRA,2015-05-24 10:50:20,-60.02920,47.60680,7.5,3.06,30.51
CONNAIGRA,2015-05-24 11:00:20,-59.96530,47.58230,7.5,3.20,30.47
CONNAIGRA,2015-05-24 11:10:20,-59.90120,47.55720,7.5,3.14,30.46
CONNAIGRA,2015-05-24 11:20:20,-59.83770,47.53120,7.5,3.06,30.54
CONNAIGRA,2015-05-24 11:30:20,-59.77500,47.50570,7.5,2.86,30.67
CONNAIGRA,2015-05-24 11:40:20,-59.71150,47.48080,7.5,3.19,30.81
CONNAIGRA,2015-05-24 11:50:20,-59.64750,47.45570,7.5,3.40,30.90
CONNAIGRA,2015-05-24 12:00:20,-59.58300,47.43070,7.5,3.48,30.92
CONNAIGRA,2015-05-24 12:10:20,-59.51800,47.40570,7.5,3.44,30.98
CONNAIGRA,2015-05-24 12:20:20,-59.45250,47.38170,7.5,3.35,31.05
CONNAIGRA,2015-05-24 12:30:20,-59.38700,47.35870,7.5,3.29,31.08
CONNAIGRA,2015-05-24 12:40:20,-59.32130,47.33770,7.5,3.36,31.05
CONNAIGRA,2015-05-24 12:50:20,-59.25320,47.31970,7.5,3.34,31.02
CONNAIGRA,2015-05-24 13:00:20,-59.18430,47.30350,7.5,2.93,30.92
CONNAIGRA,2015-05-24 13:10:20,-59.11620,47.28780,7.5,2.49,30.71
CONNAIGRA,2015-05-24 13:20:20,-59.04680,47.27300,7.5,3.04,30.55
CONNAIGRA,2015-05-24 13:30:20,-58.97670,47.25800,7.5,3.46,30.61
CONNAIGRA,2015-05-24 13:40:20,-58.90620,47.24280,7.5,3.82,30.85
CONNAIGRA,2015-05-24 13:50:20,-58.83670,47.22780,7.5,3.89,30.98
CONNAIGRA,2015-05-24 14:00:20,-58.76720,47.21300,7.5,3.98,31.17
CONNAIGRA,2015-05-24 14:10:20,-58.69720,47.19800,7.5,3.96,31.23
CONNAIGRA,2015-05-24 14:20:20,-58.62730,47.18280,7.5,3.84,31.18
CONNAIGRA,2015-05-24 14:30:20,-58.55770,47.16780,7.5,3.74,31.16
CONNAIGRA,2015-05-24 14:40:20,-58.48800,47.15280,7.5,3.52,31.16
CONNAIGRA,2015-05-24 14:50:20,-58.41720,47.13770,7.5,3.56,31.16
CONNAIGRA,2015-05-24 15:00:20,-58.34650,47.12250,7.5,3.67,31.22
CONNAIGRA,2015-05-24 15:10:20,-58.27580,47.10730,7.5,3.69,31.21
CONNAIGRA,2015-05-24 15:20:20,-58.20530,47.09220,7.5,3.79,31.18
CONNAIGRA,2015-05-24 15:30:20,-58.13470,47.07680,7.5,3.85,31.17
CONNAIGRA,2015-05-24 15:40:20,-58.06380,47.06170,7.5,3.90,31.16
CONNAIGRA,2015-05-24 15:50:20,-57.99280,47.04720,7.5,3.86,31.16
CONNAIGRA,2015-05-24 16:00:20,-57.92170,47.03130,7.5,3.79,31.15
CONNAIGRA,2015-05-24 16:10:20,-57.85100,47.01550,7.5,3.77,31.17
CONNAIGRA,2015-05-24 16:20:20,-57.78150,47.00000,7.5,3.75,31.19
CONNAIGRA,2015-05-24 16:30:20,-57.71180,46.98450,7.5,3.46,31.22
CONNAIGRA,2015-05-24 16:40:20,-57.64220,46.96920,7.5,3.74,31.24
CONNAIGRA,2015-05-24 16:50:20,-57.57250,46.95370,7.5,4.29,31.31
CONNAIGRA,2015-05-24 17:00:20,-57.50280,46.93870,7.5,4.28,31.45
CONNAIGRA,2015-05-24 17:10:20,-57.43230,46.92480,7.5,4.27,31.50
CONNAIGRA,2015-05-24 17:20:20,-57.36200,46.91030,7.5,4.28,31.40
CONNAIGRA,2015-05-24 17:30:20,-57.29120,46.89570,7.5,4.36,31.29
CONNAIGRA,2015-05-24 17:40:20,-57.22100,46.88080,7.5,4.63,31.27
CONNAIGRA,2015-05-24 17:50:20,-57.15170,46.86620,7.5,4.76,31.30
CONNAIGRA,2015-05-24 18:00:20,-57.08200,46.85120,7.5,4.85,31.35
CONNAIGRA,2015-05-24 18:10:20,-57.01250,46.83570,7.5,4.95,31.39
CONNAIGRA,2015-05-24 18:20:20,-56.94300,46.82030,7.5,5.01,31.42
CONNAIGRA,2015-05-24 18:30:20,-56.87350,46.80500,7.5,4.84,31.51
CONNAIGRA,2015-05-24 18:40:20,-56.80550,46.78980,7.5,4.48,31.58
CONNAIGRA,2015-05-24 18:50:20,-56.73650,46.77430,7.5,4.22,31.59
CONNAIGRA,2015-05-24 19:00:20,-56.66630,46.76020,7.5,4.37,31.58
CONNAIGRA,2015-05-24 19:10:20,-56.59650,46.74580,7.5,4.46,31.59
CONNAIGRA,2015-05-24 19:20:20,-56.52750,46.73120,7.5,4.29,31.66
CONNAIGRA,2015-05-24 19:30:20,-56.45870,46.71550,7.5,4.26,31.72
CONNAIGRA,2015-05-24 19:40:20,-56.38820,46.69970,7.5,3.96,31.78
CONNAIGRA,2015-05-24 19:50:20,-56.31870,46.68450,7.5,3.58,31.81
CONNAIGRA,2015-05-24 20:00:20,-56.24620,46.67970,7.5,3.40,31.84
CONNAIGRA,2015-05-24 20:10:20,-56.17180,46.67980,7.5,3.17,31.85
CONNAIGRA,2015-05-24 20:20:20,-56.09750,46.67980,7.5,3.06,31.85
CONNAIGRA,2015-05-24 20:30:20,-56.02450,46.68530,7.5,2.91,31.85
CONNAIGRA,2015-05-24 20:40:20,-55.95680,46.69950,7.5,2.96,31.83
CONNAIGRA,2015-05-24 20:50:20,-55.88780,46.71430,7.5,2.89,31.84
CONNAIGRA,2015-05-24 21:00:20,-55.81730,46.72930,7.5,3.13,31.81
CONNAIGRA,2015-05-24 21:10:20,-55.74680,46.74250,7.5,3.45,31.81
CONNAIGRA,2015-05-24 21:20:20,-55.67480,46.73800,7.5,3.63,31.80
CONNAIGRA,2015-05-24 21:30:20,-55.60220,46.73230,7.5,3.75,31.80
CONNAIGRA,2015-05-24 21:40:20,-55.52980,46.72650,7.5,3.67,31.79
CONNAIGRA,2015-05-24 21:50:20,-55.45800,46.72070,7.5,3.59,31.78
CONNAIGRA,2015-05-24 22:00:20,-55.38600,46.71620,7.5,3.64,31.75
CONNAIGRA,2015-05-24 22:10:20,-55.31350,46.71200,7.5,3.67,31.74
CONNAIGRA,2015-05-24 22:20:20,-55.24080,46.70780,7.5,3.77,31.69
CONNAIGRA,2015-05-24 22:30:20,-55.16780,46.70370,7.5,3.89,31.67
CONNAIGRA,2015-05-24 22:40:20,-55.09530,46.69920,7.5,3.88,31.67
CONNAIGRA,2015-05-24 22:50:20,-55.02350,46.69450,7.5,3.96,31.63
CONNAIGRA,2015-05-24 23:00:20,-54.95180,46.68980,7.5,4.00,31.66
CONNAIGRA,2015-05-24 23:10:20,-54.88050,46.68520,7.5,3.93,31.77
CONNAIGRA,2015-05-24 23:20:20,-54.81000,46.68120,7.5,3.64,31.85
CONNAIGRA,2015-05-24 23:30:20,-54.73950,46.67730,7.5,3.53,31.85
CONNAIGRA,2015-05-24 23:40:20,-54.66870,46.67320,7.5,3.53,31.86
CONNAIGRA,2015-05-24 23:50:20,-54.59780,46.66830,7.5,3.49,31.87
CONNAIGRA,2015-05-25 00:00:20,-54.52730,46.66350,7.5,3.46,31.89
CONNAIGRA,2015-05-25 00:10:20,-54.45730,46.65680,7.5,3.41,31.93
CONNAIGRA,2015-05-25 00:20:20,-54.38730,46.64930,7.5,3.32,31.96
CONNAIGRA,2015-05-25 00:30:20,-54.31780,46.64220,7.5,3.15,31.99
CONNAIGRA,2015-05-25 00:40:20,-54.26330,46.63670,7.5,2.99,31.99
CONNAIGRA,2015-05-25 00:50:20,-54.20920,46.62980,7.5,2.90,31.98
CONNAIGRA,2015-05-25 01:00:20,-54.15580,46.62230,7.5,2.84,32.00
CONNAIGRA,2015-05-25 01:10:20,-54.10250,46.61470,7.5,2.85,31.98
CONNAIGRA,2015-05-25 01:20:20,-54.04970,46.60650,7.5,2.86,31.98
CONNAIGRA,2015-05-25 01:30:20,-53.99720,46.59780,7.5,2.85,31.99
CONNAIGRA,2015-05-25 01:40:20,-53.94480,46.58930,7.5,2.85,31.98
CONNAIGRA,2015-05-25 01:50:20,-53.89320,46.58100,7.5,2.96,31.96
CONNAIGRA,2015-05-25 02:00:20,-53.84170,46.57230,7.5,2.98,31.95
CONNAIGRA,2015-05-25 02:10:20,-53.79020,46.56400,7.5,2.99,31.91
CONNAIGRA,2015-05-25 02:20:20,-53.73850,46.55570,7.5,2.93,31.89
CONNAIGRA,2015-05-25 02:30:20,-53.68520,46.54720,7.5,2.78,31.87
CONNAIGRA,2015-05-25 02:40:20,-53.63080,46.53900,7.5,2.64,31.86
CONNAIGRA,2015-05-25 02:50:20,-53.57550,46.53230,7.5,2.58,31.85
CONNAIGRA,2015-05-25 03:00:20,-53.52030,46.53270,7.5,2.56,31.85
CONNAIGRA,2015-05-25 03:10:20,-53.46680,46.53730,7.5,2.57,31.85
CONNAIGRA,2015-05-25 03:20:20,-53.41330,46.54280,7.5,2.54,31.85
CONNAIGRA,2015-05-25 03:30:20,-53.36020,46.54830,7.5,2.72,31.86
CONNAIGRA,2015-05-25 03:40:20,-53.30700,46.55420,7.5,2.85,31.87
CONNAIGRA,2015-05-25 03:50:20,-53.25380,46.56050,7.5,2.92,31.88
CONNAIGRA,2015-05-25 04:00:20,-53.20050,46.56780,7.5,2.96,31.89
CONNAIGRA,2015-05-25 04:10:20,-53.14920,46.58120,7.5,2.91,31.91
CONNAIGRA,2015-05-25 04:20:20,-53.10180,46.60230,7.5,2.80,31.93
