Ship/Navire,Date(GMT),Longitude,Latitude,Deph/Profondeur(m),Temperature/Température(ºC),Salinity/Salinité
CABOT,2011-07-31 00:49:31,-60.41480,47.91100,3.0,14.12,30.85
CABOT,2011-07-31 00:59:31,-60.47970,47.93680,3.0,14.03,30.88
CABOT,2011-07-31 01:09:31,-60.54530,47.96320,3.0,13.87,30.76
CABOT,2011-07-31 01:19:31,-60.61100,47.98930,3.0,13.85,30.71
CABOT,2011-07-31 01:29:31,-60.67700,48.01530,3.0,14.20,30.50
CABOT,2011-07-31 01:39:31,-60.74250,48.04130,3.0,14.49,30.49
CABOT,2011-07-31 01:49:31,-60.80770,48.06700,3.0,14.43,30.52
CABOT,2011-07-31 01:59:31,-60.87270,48.09270,3.0,14.28,30.66
CABOT,2011-07-31 02:09:31,-60.93800,48.11850,3.0,14.37,30.56
CABOT,2011-07-31 02:19:31,-61.00280,48.14420,3.0,14.75,30.13
CABOT,2011-07-31 02:29:31,-61.06820,48.17020,3.0,15.23,29.36
CABOT,2011-07-31 02:39:31,-61.13370,48.19620,3.0,15.58,29.34
CABOT,2011-07-31 02:49:31,-61.19900,48.22150,3.0,14.60,30.07
CABOT,2011-07-31 02:59:31,-61.26320,48.24720,3.0,15.02,30.03
CABOT,2011-07-31 03:09:31,-61.32700,48.27230,3.0,15.08,30.02
CABOT,2011-07-31 03:19:31,-61.39120,48.29730,3.0,15.05,29.99
CABOT,2011-07-31 03:29:31,-61.45480,48.32270,3.0,15.26,30.00
CABOT,2011-07-31 03:39:31,-61.51920,48.34800,3.0,14.97,30.03
CABOT,2011-07-31 03:49:31,-61.58370,48.37330,3.0,15.24,29.87
CABOT,2011-07-31 03:59:31,-61.64870,48.39880,3.0,15.17,29.91
CABOT,2011-07-31 04:09:31,-61.71300,48.42450,3.0,15.28,29.76
CABOT,2011-07-31 04:19:31,-61.77800,48.44970,3.0,15.49,29.75
CABOT,2011-07-31 04:29:31,-61.84280,48.47530,3.0,15.62,29.62
CABOT,2011-07-31 04:39:31,-61.90830,48.50100,3.0,15.79,29.61
CABOT,2011-07-31 04:49:31,-61.97350,48.52670,3.0,15.80,29.58
CABOT,2011-07-31 04:59:31,-62.03880,48.55230,3.0,15.87,29.49
CABOT,2011-07-31 05:09:31,-62.10370,48.57780,3.0,15.93,29.02
CABOT,2011-07-31 05:19:31,-62.16870,48.60320,3.0,16.03,28.72
CABOT,2011-07-31 05:29:31,-62.23420,48.62880,3.0,16.20,28.25
CABOT,2011-07-31 05:39:31,-62.29980,48.65470,3.0,15.90,28.01
CABOT,2011-07-31 05:49:31,-62.36550,48.68030,3.0,15.43,28.26
CABOT,2011-07-31 05:59:31,-62.43120,48.70600,3.0,14.83,28.11
CABOT,2011-07-31 06:09:31,-62.49630,48.73130,3.0,14.58,28.18
CABOT,2011-07-31 06:19:31,-62.56100,48.75650,3.0,14.34,27.52
CABOT,2011-07-31 06:29:31,-62.62450,48.78130,3.0,14.23,27.97
CABOT,2011-07-31 06:39:31,-62.68730,48.80600,3.0,15.09,27.39
CABOT,2011-07-31 06:49:31,-62.74970,48.83050,3.0,15.14,27.81
CABOT,2011-07-31 06:59:31,-62.81180,48.85480,3.0,15.33,27.98
CABOT,2011-07-31 07:09:31,-62.87500,48.87920,3.0,15.12,28.57
CABOT,2011-07-31 07:19:31,-62.93880,48.90380,3.0,14.25,28.66
CABOT,2011-07-31 07:29:31,-63.00230,48.92870,3.0,14.02,28.51
CABOT,2011-07-31 07:39:31,-63.06520,48.95280,3.0,15.04,28.57
CABOT,2011-07-31 07:49:31,-63.12680,48.97720,3.0,15.11,28.41
CABOT,2011-07-31 07:59:31,-63.18750,49.00070,3.0,14.51,25.96
CABOT,2011-07-31 08:09:31,-63.24700,49.02420,3.0,15.17,25.60
CABOT,2011-07-31 08:19:31,-63.30620,49.04730,3.0,15.28,25.58
CABOT,2011-07-31 08:29:31,-63.36480,49.07000,3.0,15.31,25.47
CABOT,2011-07-31 08:39:31,-63.42300,49.09230,3.0,15.28,25.52
CABOT,2011-07-31 08:49:31,-63.48080,49.11480,3.0,15.41,25.49
CABOT,2011-07-31 08:59:31,-63.53920,49.13750,3.0,15.44,25.48
CABOT,2011-07-31 09:09:31,-63.59850,49.16030,3.0,15.48,25.45
CABOT,2011-07-31 09:19:31,-63.65850,49.18370,3.0,15.44,25.49
CABOT,2011-07-31 09:29:31,-63.71880,49.20700,3.0,15.42,25.58
CABOT,2011-07-31 09:39:31,-63.77920,49.23050,3.0,15.20,26.81
CABOT,2011-07-31 09:49:31,-63.84000,49.25350,3.0,15.92,27.02
CABOT,2011-07-31 09:59:31,-63.90100,49.27730,3.0,15.79,27.11
CABOT,2011-07-31 10:09:31,-63.96130,49.30070,3.0,14.99,26.45
CABOT,2011-07-31 10:19:31,-64.02030,49.32330,3.0,16.07,28.07
CABOT,2011-07-31 10:29:31,-64.08070,49.34650,3.0,15.84,28.17
CABOT,2011-07-31 10:39:31,-64.14400,49.36400,3.0,15.79,27.49
CABOT,2011-07-31 10:49:31,-64.21630,49.36850,3.0,15.83,28.66
CABOT,2011-07-31 10:59:31,-64.28830,49.37230,3.0,16.30,29.04
CABOT,2011-07-31 11:09:31,-64.35950,49.37770,3.0,16.14,29.14
CABOT,2011-07-31 11:19:31,-64.43030,49.38670,3.0,16.44,28.92
CABOT,2011-07-31 11:29:31,-64.50180,49.39680,3.0,16.61,29.04
CABOT,2011-07-31 11:39:31,-64.57300,49.40700,3.0,16.53,29.16
CABOT,2011-07-31 11:49:31,-64.64450,49.41530,3.0,16.51,29.09
CABOT,2011-07-31 11:59:31,-64.71680,49.42080,3.0,16.49,29.12
CABOT,2011-07-31 12:09:31,-64.78970,49.42450,3.0,16.56,29.12
CABOT,2011-07-31 12:19:31,-64.86350,49.42830,3.0,16.55,29.12
CABOT,2011-07-31 12:29:31,-64.93800,49.43150,3.0,16.48,29.15
CABOT,2011-07-31 12:39:31,-65.01280,49.43330,3.0,16.45,29.20
CABOT,2011-07-31 12:49:31,-65.08700,49.43520,3.0,16.49,29.17
CABOT,2011-07-31 12:59:31,-65.16080,49.43680,3.0,16.62,28.93
CABOT,2011-07-31 13:09:31,-65.23430,49.43880,3.0,16.58,28.87
CABOT,2011-07-31 13:19:31,-65.30800,49.44050,3.0,16.59,28.66
CABOT,2011-07-31 13:29:31,-65.38200,49.44150,3.0,16.61,28.59
CABOT,2011-07-31 13:39:31,-65.45700,49.44180,3.0,16.29,28.76
CABOT,2011-07-31 13:49:31,-65.53250,49.44180,3.0,15.61,29.36
CABOT,2011-07-31 13:59:31,-65.60820,49.44580,3.0,15.82,29.26
CABOT,2011-07-31 14:09:31,-65.68420,49.44870,3.0,15.18,28.67
CABOT,2011-07-31 14:19:31,-65.76020,49.44520,3.0,15.53,28.10
CABOT,2011-07-31 14:29:31,-65.83530,49.44170,3.0,15.91,29.00
CABOT,2011-07-31 14:39:31,-65.91020,49.43820,3.0,15.57,29.08
CABOT,2011-07-31 14:49:31,-65.98480,49.43300,3.0,15.63,28.85
CABOT,2011-07-31 14:59:31,-66.05830,49.42320,3.0,14.84,26.59
CABOT,2011-07-31 15:09:31,-66.13130,49.41320,3.0,12.78,26.12
CABOT,2011-07-31 15:19:31,-66.20370,49.40180,3.0,9.72,26.26
CABOT,2011-07-31 15:29:31,-66.27650,49.39030,3.0,11.99,25.42
CABOT,2011-07-31 15:39:31,-66.34970,49.37880,3.0,13.63,24.91
CABOT,2011-07-31 15:49:31,-66.42330,49.36680,3.0,15.54,24.44
CABOT,2011-07-31 15:59:31,-66.49730,49.35520,3.0,15.89,24.37
CABOT,2011-07-31 16:09:31,-66.57200,49.34300,3.0,15.77,24.32
CABOT,2011-07-31 16:19:31,-66.64730,49.33080,3.0,15.98,24.24
CABOT,2011-07-31 16:29:31,-66.72280,49.31870,3.0,15.78,24.20
CABOT,2011-07-31 16:39:31,-66.79770,49.30670,3.0,15.51,24.37
CABOT,2011-07-31 16:49:31,-66.87130,49.29480,3.0,15.24,24.71
CABOT,2011-07-31 16:59:31,-66.94500,49.28280,3.0,14.64,24.90
CABOT,2011-07-31 17:09:31,-67.01900,49.27100,3.0,15.05,24.88
CABOT,2011-07-31 17:19:31,-67.09370,49.25880,3.0,15.21,24.91
CABOT,2011-07-31 17:29:31,-67.16750,49.24700,3.0,15.68,24.80
CABOT,2011-07-31 17:39:31,-67.23920,49.23230,3.0,15.33,24.49
CABOT,2011-07-31 17:49:31,-67.31020,49.21680,3.0,13.25,25.62
CABOT,2011-07-31 17:59:31,-67.37870,49.19820,3.0,15.70,24.54
CABOT,2011-07-31 18:09:31,-67.44370,49.17370,3.0,14.23,25.08
CABOT,2011-07-31 18:19:31,-67.50420,49.14830,3.0,16.43,24.71
CABOT,2011-07-31 18:29:31,-67.54330,49.13050,3.0,16.67,24.62
CABOT,2011-07-31 18:39:31,-67.58230,49.11120,3.0,16.81,24.24
CABOT,2011-07-31 18:49:31,-67.64000,49.08730,3.0,16.53,24.29
CABOT,2011-07-31 18:59:31,-67.70420,49.06200,3.0,15.49,24.70
CABOT,2011-07-31 19:09:31,-67.76880,49.03630,3.0,10.84,25.71
CABOT,2011-07-31 19:19:31,-67.83330,49.01020,3.0,13.19,24.64
CABOT,2011-07-31 19:29:31,-67.89930,48.98800,3.0,15.24,23.97
CABOT,2011-07-31 19:39:31,-67.96530,48.96620,3.0,11.16,23.91
CABOT,2011-07-31 19:49:31,-68.02730,48.93970,3.0,12.53,23.48
CABOT,2011-07-31 19:59:31,-68.08980,48.91320,3.0,12.49,25.01
CABOT,2011-07-31 20:09:31,-68.15300,48.88600,3.0,11.30,25.85
CABOT,2011-07-31 20:19:31,-68.21520,48.85950,3.0,14.66,23.88
CABOT,2011-07-31 20:29:31,-68.27670,48.83300,3.0,12.63,23.92
CABOT,2011-07-31 20:39:31,-68.33900,48.80620,3.0,11.43,24.18
CABOT,2011-07-31 20:49:31,-68.40280,48.77880,3.0,12.16,24.87
CABOT,2011-07-31 20:59:31,-68.46720,48.75100,3.0,12.63,25.52
CABOT,2011-07-31 21:09:31,-68.53270,48.72320,3.0,13.41,25.79
CABOT,2011-07-31 21:19:31,-68.59870,48.69470,3.0,12.32,25.87
CABOT,2011-07-31 21:29:31,-68.66500,48.66620,3.0,11.90,24.96
CABOT,2011-07-31 21:39:31,-68.73120,48.63780,3.0,13.44,24.41
CABOT,2011-07-31 21:49:31,-68.79600,48.61000,3.0,12.96,23.99
CABOT,2011-07-31 21:59:31,-68.85970,48.58270,3.0,14.63,23.71
CABOT,2011-07-31 22:09:31,-68.91730,48.55730,3.0,12.18,24.84
CABOT,2011-07-31 22:19:31,-68.97580,48.53200,3.0,13.90,23.86
CABOT,2011-07-31 22:29:31,-69.03570,48.50620,3.0,13.59,24.59
CABOT,2011-07-31 22:39:31,-69.09470,48.47800,3.0,12.30,25.22
CABOT,2011-07-31 22:49:31,-69.15280,48.44770,3.0,12.32,25.43
CABOT,2011-07-31 22:59:31,-69.21180,48.41700,3.0,8.55,27.06
CABOT,2011-07-31 23:09:31,-69.27170,48.38620,3.0,11.37,25.82
CABOT,2011-07-31 23:19:31,-69.33030,48.35870,3.0,11.93,26.08
CABOT,2011-07-31 23:29:31,-69.38080,48.32880,3.0,8.99,26.80
CABOT,2011-07-31 23:39:31,-69.40770,48.30520,3.0,9.58,26.64
CABOT,2011-07-31 23:49:31,-69.44470,48.26600,3.0,8.58,27.06
CABOT,2011-07-31 23:59:31,-69.48530,48.22630,3.0,9.58,26.52
CABOT,2011-08-01 00:09:31,-69.52720,48.18650,3.0,10.86,25.91
CABOT,2011-08-01 00:19:31,-69.56480,48.14600,3.0,6.06,27.76
CABOT,2011-08-01 00:29:31,-69.59180,48.10500,3.0,6.28,27.37
CABOT,2011-08-01 00:39:31,-69.61930,48.06900,3.0,5.61,27.93
CABOT,2011-08-01 00:49:31,-69.64850,48.03770,3.0,5.92,27.54
CABOT,2011-08-01 00:59:31,-69.68700,48.00820,3.0,9.44,23.20
CABOT,2011-08-01 01:09:31,-69.72250,47.98180,3.0,8.63,23.95
CABOT,2011-08-01 01:19:31,-69.75350,47.95100,3.0,7.97,24.77
CABOT,2011-08-01 01:29:31,-69.77930,47.91730,3.0,9.77,22.64
CABOT,2011-08-01 01:39:31,-69.80480,47.88130,3.0,10.68,22.04
CABOT,2011-08-01 01:49:31,-69.83080,47.84500,3.0,8.83,23.51
CABOT,2011-08-01 01:59:31,-69.85680,47.80800,3.0,10.34,21.93
CABOT,2011-08-01 02:09:31,-69.88430,47.77000,3.0,10.26,22.25
CABOT,2011-08-01 02:19:31,-69.92330,47.73480,3.0,11.12,22.07
CABOT,2011-08-01 02:29:31,-69.96370,47.70120,3.0,9.82,22.20
CABOT,2011-08-01 02:39:31,-70.00250,47.66600,3.0,8.85,22.88
CABOT,2011-08-01 02:49:31,-70.04120,47.63320,3.0,8.62,23.24
CABOT,2011-08-01 02:59:31,-70.08180,47.60270,3.0,8.59,23.34
CABOT,2011-08-01 03:09:31,-70.12450,47.57420,3.0,10.03,21.43
CABOT,2011-08-01 03:19:31,-70.16380,47.54070,3.0,9.53,22.08
CABOT,2011-08-01 03:29:31,-70.19670,47.50470,3.0,9.55,21.99
CABOT,2011-08-01 03:39:31,-70.23500,47.47480,3.0,11.53,19.31
CABOT,2011-08-01 03:49:31,-70.28120,47.45070,3.0,12.92,17.36
CABOT,2011-08-01 03:59:31,-70.33370,47.43950,3.0,14.43,15.25
CABOT,2011-08-01 04:09:31,-70.38900,47.42880,3.0,14.52,15.23
CABOT,2011-08-01 04:19:31,-70.44430,47.41300,3.0,16.35,12.58
CABOT,2011-08-01 04:29:31,-70.47220,47.37620,3.0,16.13,12.69
CABOT,2011-08-01 04:39:31,-70.49850,47.33930,3.0,17.74,10.21
CABOT,2011-08-01 04:49:31,-70.52320,47.30420,3.0,19.71,7.29
CABOT,2011-08-01 04:59:31,-70.54980,47.26880,3.0,20.08,6.76
CABOT,2011-08-01 05:09:31,-70.58280,47.23420,3.0,20.82,5.35
CABOT,2011-08-01 05:19:31,-70.61800,47.20080,3.0,21.80,3.78
CABOT,2011-08-01 05:29:31,-70.65280,47.16530,3.0,22.71,2.38
CABOT,2011-08-01 05:39:31,-70.68870,47.12850,3.0,23.77,0.58
CABOT,2011-08-01 05:49:31,-70.71830,47.09080,3.0,23.86,0.17
CABOT,2011-08-01 05:59:31,-70.74500,47.05350,3.0,23.74,0.12
CABOT,2011-08-01 06:09:31,-70.77870,47.01870,3.0,23.74,0.12
CABOT,2011-08-01 06:19:31,-70.81250,46.98400,3.0,23.76,0.12
CABOT,2011-08-01 06:29:31,-70.84570,46.94900,3.0,23.79,0.12
CABOT,2011-08-01 06:39:31,-70.88270,46.91500,3.0,23.90,0.12
CABOT,2011-08-01 06:49:31,-70.92630,46.88620,3.0,24.04,0.13
CABOT,2011-08-01 06:59:31,-70.97530,46.86320,3.0,24.10,0.13
CABOT,2011-08-01 07:09:31,-71.02120,46.85030,3.0,24.11,0.12
CABOT,2011-08-01 07:19:31,-71.07970,46.84130,3.0,24.09,0.12
CABOT,2011-08-01 07:29:31,-71.13880,46.84130,3.0,24.10,0.12
CABOT,2011-08-01 07:39:31,-71.18630,46.83050,3.0,24.02,0.12
CABOT,2011-08-01 07:49:31,-71.19720,46.80880,3.0,24.13,0.12
CABOT,2011-08-01 07:59:31,-71.23130,46.77520,3.0,24.25,0.12
CABOT,2011-08-01 08:09:31,-71.27700,46.74930,3.0,24.25,0.12
CABOT,2011-08-01 08:19:31,-71.33230,46.73650,3.0,24.20,0.12
CABOT,2011-08-01 08:29:31,-71.39280,46.72030,3.0,24.12,0.13
CABOT,2011-08-01 08:39:31,-71.45430,46.71130,3.0,24.09,0.13
CABOT,2011-08-01 08:49:31,-71.51450,46.70100,3.0,24.21,0.13
CABOT,2011-08-01 08:59:31,-71.56570,46.67830,3.0,24.29,0.13
CABOT,2011-08-01 09:09:31,-71.62080,46.66220,3.0,24.34,0.13
CABOT,2011-08-01 09:19:31,-71.67780,46.64470,3.0,24.32,0.12
CABOT,2011-08-01 09:29:31,-71.73830,46.64180,3.0,24.33,0.13
CABOT,2011-08-01 09:39:31,-71.79320,46.66080,3.0,24.24,0.12
CABOT,2011-08-01 09:49:31,-71.84820,46.67930,3.0,24.34,0.13
CABOT,2011-08-01 09:59:31,-71.89270,46.66180,3.0,24.29,0.13
CABOT,2011-08-01 10:09:31,-71.92370,46.63630,3.0,24.18,0.13
CABOT,2011-08-01 10:19:31,-71.95950,46.61780,3.0,24.20,0.13
CABOT,2011-08-01 10:29:31,-72.00150,46.59330,3.0,24.06,0.13
CABOT,2011-08-01 10:39:31,-72.04630,46.57300,3.0,24.12,0.13
CABOT,2011-08-01 10:49:31,-72.09300,46.56500,3.0,24.17,0.13
CABOT,2011-08-01 10:59:31,-72.13520,46.55950,3.0,24.20,0.13
CABOT,2011-08-01 11:09:31,-72.17420,46.53700,3.0,24.25,0.13
CABOT,2011-08-01 11:19:31,-72.21850,46.51570,3.0,24.37,0.13
CABOT,2011-08-01 11:29:31,-72.24030,46.48030,3.0,24.46,0.13
CABOT,2011-08-01 11:39:31,-72.26550,46.44600,3.0,24.48,0.13
CABOT,2011-08-01 11:49:31,-72.31780,46.43780,3.0,24.46,0.13
CABOT,2011-08-01 11:59:31,-72.36480,46.42350,3.0,24.43,0.13
CABOT,2011-08-01 12:09:31,-72.40730,46.39750,3.0,24.40,0.13
CABOT,2011-08-01 12:19:31,-72.45700,46.37850,3.0,24.40,0.14
CABOT,2011-08-01 12:29:31,-72.50220,46.35750,3.0,24.37,0.13
CABOT,2011-08-01 12:39:31,-72.53980,46.33050,3.0,24.31,0.13
CABOT,2011-08-01 12:49:31,-72.56600,46.30580,3.0,24.32,0.13
CABOT,2011-08-01 12:59:31,-72.59400,46.29130,3.0,24.34,0.13
CABOT,2011-08-01 13:09:31,-72.63720,46.26770,3.0,24.15,0.14
CABOT,2011-08-01 13:19:31,-72.69380,46.26570,3.0,24.17,0.13
CABOT,2011-08-01 13:29:31,-72.74500,46.24680,3.0,24.31,0.14
CABOT,2011-08-01 13:39:31,-72.79370,46.22380,3.0,24.33,0.14
CABOT,2011-08-01 13:49:31,-72.84580,46.20530,3.0,24.36,0.14
CABOT,2011-08-01 13:59:31,-72.89980,46.19050,3.0,24.32,0.14
CABOT,2011-08-01 14:09:31,-72.94150,46.16280,3.0,24.27,0.14
CABOT,2011-08-01 14:19:31,-72.95880,46.12450,3.0,24.36,0.13
CABOT,2011-08-01 14:29:31,-72.98950,46.09630,3.0,24.23,0.14
CABOT,2011-08-01 14:39:31,-73.02850,46.07480,3.0,24.26,0.14
CABOT,2011-08-01 14:49:31,-73.07270,46.06220,3.0,24.30,0.14
CABOT,2011-08-01 14:59:31,-73.12200,46.05500,3.0,24.34,0.14
CABOT,2011-08-01 15:09:31,-73.16180,46.04130,3.0,24.37,0.13
CABOT,2011-08-01 15:19:31,-73.17720,46.00280,3.0,24.42,0.13
CABOT,2011-08-01 15:29:31,-73.19900,45.96600,3.0,24.32,0.14
CABOT,2011-08-01 15:39:31,-73.21330,45.93270,3.0,24.36,0.14
CABOT,2011-08-01 15:49:31,-73.22270,45.90100,3.0,24.31,0.14
CABOT,2011-08-01 15:59:31,-73.25230,45.87600,3.0,24.22,0.14
CABOT,2011-08-01 16:09:31,-73.27550,45.84650,3.0,24.12,0.14
CABOT,2011-08-01 16:19:31,-73.30620,45.82030,3.0,24.05,0.14
CABOT,2011-08-01 16:29:31,-73.33680,45.79520,3.0,24.02,0.14
CABOT,2011-08-01 16:39:31,-73.37200,45.77400,3.0,24.02,0.14
CABOT,2011-08-01 16:49:31,-73.40100,45.74770,3.0,24.04,0.14
CABOT,2011-08-01 16:59:31,-73.42880,45.72220,3.0,24.11,0.14
CABOT,2011-08-01 17:09:31,-73.45050,45.69370,3.0,23.97,0.14
CABOT,2011-08-01 17:19:31,-73.46350,45.66370,3.0,24.04,0.14
CABOT,2011-08-01 17:29:31,-73.48370,45.63770,3.0,24.20,0.14
CABOT,2011-08-01 17:39:31,-73.49970,45.61400,3.0,24.09,0.14
CABOT,2011-08-01 17:49:31,-73.50150,45.58600,3.0,24.28,0.14
CABOT,2011-08-01 17:59:31,-73.51420,45.55950,3.0,24.28,0.14
CABOT,2011-08-02 21:59:31,-73.49150,45.62530,3.0,24.36,0.14
CABOT,2011-08-02 22:09:31,-73.46570,45.66080,3.0,24.31,0.14
CABOT,2011-08-02 22:19:31,-73.44420,45.70080,3.0,24.14,0.14
CABOT,2011-08-02 22:29:31,-73.41200,45.73730,3.0,24.12,0.14
CABOT,2011-08-02 22:39:31,-73.37380,45.77220,3.0,24.08,0.14
CABOT,2011-08-02 22:49:31,-73.32920,45.80070,3.0,24.06,0.14
CABOT,2011-08-02 22:59:31,-73.28930,45.83400,3.0,24.05,0.14
CABOT,2011-08-02 23:09:31,-73.25700,45.87020,3.0,24.04,0.14
CABOT,2011-08-02 23:19:31,-73.21870,45.90430,3.0,24.00,0.14
CABOT,2011-08-02 23:29:31,-73.21170,45.94670,3.0,24.13,0.14
CABOT,2011-08-02 23:39:31,-73.18580,45.98630,3.0,24.39,0.14
CABOT,2011-08-02 23:49:31,-73.16850,46.02680,3.0,24.41,0.13
CABOT,2011-08-02 23:59:31,-73.13030,46.05250,3.0,24.23,0.14
CABOT,2011-08-03 00:09:31,-73.06950,46.06180,3.0,24.17,0.14
CABOT,2011-08-03 00:19:31,-73.01420,46.08120,3.0,24.23,0.14
CABOT,2011-08-03 00:29:31,-72.96730,46.11130,3.0,24.27,0.14
CABOT,2011-08-03 00:39:31,-72.94430,46.15720,3.0,24.35,0.14
CABOT,2011-08-03 00:49:31,-72.89420,46.19020,3.0,24.38,0.14
CABOT,2011-08-03 00:59:31,-72.83050,46.20750,3.0,24.39,0.14
CABOT,2011-08-03 01:09:31,-72.77230,46.23200,3.0,24.35,0.14
CABOT,2011-08-03 01:19:31,-72.71570,46.25850,3.0,24.56,0.13
CABOT,2011-08-03 01:29:31,-72.64880,46.26300,3.0,24.38,0.14
CABOT,2011-08-03 01:39:31,-72.59130,46.28980,3.0,24.66,0.13
CABOT,2011-08-03 01:49:31,-72.55930,46.30900,3.0,24.51,0.13
CABOT,2011-08-03 01:59:31,-72.52480,46.33980,3.0,24.45,0.14
CABOT,2011-08-03 02:09:31,-72.47650,46.37330,3.0,24.46,0.14
CABOT,2011-08-03 02:19:31,-72.41530,46.39280,3.0,24.41,0.13
CABOT,2011-08-03 02:29:31,-72.36220,46.42520,3.0,24.33,0.13
CABOT,2011-08-03 02:39:31,-72.29550,46.43930,3.0,24.31,0.13
CABOT,2011-08-03 02:49:31,-72.24520,46.46880,3.0,24.35,0.13
CABOT,2011-08-03 02:59:31,-72.21920,46.51350,3.0,24.49,0.13
CABOT,2011-08-03 03:09:31,-72.16620,46.54150,3.0,24.55,0.13
CABOT,2011-08-03 03:19:31,-72.11200,46.56430,3.0,24.39,0.13
CABOT,2011-08-03 03:29:31,-72.05180,46.57020,3.0,24.40,0.13
CABOT,2011-08-03 03:39:31,-71.99800,46.59530,3.0,24.32,0.13
CABOT,2011-08-03 03:49:31,-71.94670,46.62400,3.0,24.26,0.13
CABOT,2011-08-03 03:59:31,-71.89730,46.65500,3.0,24.23,0.12
CABOT,2011-08-03 04:09:31,-71.84630,46.67800,3.0,24.23,0.12
CABOT,2011-08-03 04:19:31,-71.78170,46.65670,3.0,24.09,0.12
CABOT,2011-08-03 04:29:31,-71.71650,46.63750,3.0,24.16,0.13
CABOT,2011-08-03 04:39:31,-71.64700,46.65180,3.0,24.23,0.13
CABOT,2011-08-03 04:49:31,-71.57950,46.67580,3.0,24.28,0.13
CABOT,2011-08-03 04:59:31,-71.51080,46.70070,3.0,24.26,0.13
CABOT,2011-08-03 05:09:31,-71.43380,46.71400,3.0,24.15,0.13
CABOT,2011-08-03 05:19:31,-71.35580,46.72680,3.0,24.07,0.12
CABOT,2011-08-03 05:29:30,-71.28480,46.74620,3.0,24.15,0.12
CABOT,2011-08-03 05:39:31,-71.22680,46.77530,3.0,24.16,0.12
CABOT,2011-08-03 05:49:31,-71.19700,46.80550,3.0,24.12,0.12
CABOT,2011-08-03 05:59:31,-71.15820,46.84000,3.0,24.13,0.12
CABOT,2011-08-03 06:09:31,-71.07670,46.83920,3.0,24.09,0.12
CABOT,2011-08-03 06:19:31,-71.00180,46.85170,3.0,24.04,0.12
CABOT,2011-08-03 06:29:31,-70.93720,46.87970,3.0,23.99,0.12
CABOT,2011-08-03 06:39:31,-70.87700,46.91550,3.0,23.99,0.12
CABOT,2011-08-03 06:49:31,-70.83730,46.95800,3.0,23.92,0.12
CABOT,2011-08-03 06:59:31,-70.79600,47.00100,3.0,23.82,0.12
CABOT,2011-08-03 07:09:31,-70.75420,47.04280,3.0,23.67,0.12
CABOT,2011-08-03 07:19:31,-70.71980,47.08800,3.0,23.50,0.16
CABOT,2011-08-03 07:29:31,-70.68400,47.13220,3.0,23.44,0.38
CABOT,2011-08-03 07:39:31,-70.64570,47.17120,3.0,22.82,1.46
CABOT,2011-08-03 07:49:31,-70.60750,47.20850,3.0,21.90,3.25
CABOT,2011-08-03 07:59:31,-70.56920,47.24630,3.0,21.14,4.65
CABOT,2011-08-03 08:09:31,-70.53050,47.28130,3.0,20.45,5.89
CABOT,2011-08-03 08:19:31,-70.50670,47.31820,3.0,18.56,8.94
CABOT,2011-08-03 08:29:31,-70.48520,47.35280,3.0,17.42,10.84
CABOT,2011-08-03 08:39:31,-70.46080,47.38570,3.0,16.15,13.01
CABOT,2011-08-03 08:49:31,-70.43080,47.41780,3.0,15.84,13.37
CABOT,2011-08-03 08:59:31,-70.38120,47.43200,3.0,14.41,15.42
CABOT,2011-08-03 09:09:31,-70.32870,47.44350,3.0,11.77,19.23
CABOT,2011-08-03 09:19:31,-70.27520,47.45520,3.0,12.32,18.42
CABOT,2011-08-03 09:29:31,-70.22720,47.47270,3.0,11.20,20.07
CABOT,2011-08-03 09:39:31,-70.19200,47.50080,3.0,10.35,21.25
CABOT,2011-08-03 09:49:31,-70.15280,47.53020,3.0,10.55,20.96
CABOT,2011-08-03 09:59:31,-70.11320,47.56220,3.0,8.89,23.31
CABOT,2011-08-03 10:09:31,-70.07830,47.59280,3.0,8.09,24.27
CABOT,2011-08-03 10:19:31,-70.04080,47.62230,3.0,7.87,24.63
CABOT,2011-08-03 10:29:31,-70.00180,47.65370,3.0,9.07,23.34
CABOT,2011-08-03 10:39:31,-69.96230,47.68520,3.0,8.99,23.55
CABOT,2011-08-03 10:49:31,-69.92330,47.71730,3.0,8.61,23.93
CABOT,2011-08-03 10:59:31,-69.88250,47.74930,3.0,8.77,23.89
CABOT,2011-08-03 11:09:31,-69.84070,47.78170,3.0,8.62,24.24
CABOT,2011-08-03 11:19:31,-69.80230,47.81950,3.0,7.72,25.31
CABOT,2011-08-03 11:29:31,-69.76830,47.85670,3.0,7.12,25.95
CABOT,2011-08-03 11:39:31,-69.73050,47.89450,3.0,6.83,26.39
CABOT,2011-08-03 11:49:31,-69.69320,47.93750,3.0,7.10,26.08
CABOT,2011-08-03 11:59:31,-69.65530,47.98470,3.0,6.00,27.55
CABOT,2011-08-03 12:09:31,-69.62250,48.03000,3.0,6.10,28.02
CABOT,2011-08-03 12:19:31,-69.59200,48.07570,3.0,6.02,28.76
CABOT,2011-08-03 12:29:31,-69.55970,48.12220,3.0,7.66,27.59
CABOT,2011-08-03 12:39:31,-69.52800,48.16550,3.0,9.56,26.51
CABOT,2011-08-03 12:49:31,-69.49480,48.20630,3.0,11.67,25.40
CABOT,2011-08-03 12:59:31,-69.46100,48.24420,3.0,11.95,25.49
CABOT,2011-08-03 13:09:31,-69.42650,48.28100,3.0,12.49,25.33
